,Specific Contig,Bacteriophages,Insertion sequences,Integrative elements,Multiple,Plasmids,Total Number of Hits,Percent Bacteriophages,Percent Insertion sequences,Percent Integrative elements,Percent Plasmids,Percent Multiple,Amount of Unique ORFs
21282,megahit_205490,1.0,0.0,14.0,0.0,0.0,15.0,6.666666666666667,0.0,93.33333333333333,0.0,0.0,1
21283,megahit_468973,4.0,0.0,11.0,0.0,0.0,15.0,26.666666666666668,0.0,73.33333333333333,0.0,0.0,1
21284,megahit_20548,2.0,0.0,13.0,0.0,0.0,15.0,13.333333333333334,0.0,86.66666666666667,0.0,0.0,1
21285,megahit_71848,0.0,2.0,0.0,0.0,13.0,15.0,0.0,13.333333333333334,0.0,86.66666666666667,0.0,1
21286,megahit_263638,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
21287,megahit_114448,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
21288,megahit_469277,4.0,0.0,11.0,0.0,0.0,15.0,26.666666666666668,0.0,73.33333333333333,0.0,0.0,1
21289,megahit_162208,6.0,0.0,9.0,0.0,0.0,15.0,40.0,0.0,60.0,0.0,0.0,1
21290,megahit_353027,2.0,0.0,0.0,0.0,13.0,15.0,13.333333333333334,0.0,0.0,86.66666666666667,0.0,1
21291,megahit_469417,1.0,0.0,14.0,0.0,0.0,15.0,6.666666666666667,0.0,93.33333333333333,0.0,0.0,1
21292,megahit_114474,1.0,0.0,10.0,0.0,4.0,15.0,6.666666666666667,0.0,66.66666666666666,26.666666666666668,0.0,2
21293,megahit_69770,1.0,0.0,14.0,0.0,0.0,15.0,6.666666666666667,0.0,93.33333333333333,0.0,0.0,1
21294,megahit_263084,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
21295,megahit_467501,7.0,0.0,8.0,0.0,0.0,15.0,46.666666666666664,0.0,53.333333333333336,0.0,0.0,1
21296,megahit_465745,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
21297,megahit_357292,12.0,0.0,3.0,0.0,0.0,15.0,80.0,0.0,20.0,0.0,0.0,1
21298,megahit_357180,12.0,0.0,3.0,0.0,0.0,15.0,80.0,0.0,20.0,0.0,0.0,1
21299,megahit_597185,0.0,0.0,0.0,4.0,11.0,15.0,0.0,0.0,0.0,73.33333333333333,26.666666666666668,1
21300,megahit_542865,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,100.0,0.0,1
21301,megahit_466241,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
21302,megahit_115556,14.0,0.0,1.0,0.0,0.0,15.0,93.33333333333333,0.0,6.666666666666667,0.0,0.0,1
21303,megahit_356515,14.0,0.0,0.0,1.0,0.0,15.0,93.33333333333333,0.0,0.0,0.0,6.666666666666667,1
21304,megahit_115417,13.0,0.0,2.0,0.0,0.0,15.0,86.66666666666667,0.0,13.333333333333334,0.0,0.0,1
21305,megahit_356344,13.0,0.0,0.0,0.0,2.0,15.0,86.66666666666667,0.0,0.0,13.333333333333334,0.0,1
21306,megahit_356112,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
21307,megahit_70336,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,100.0,0.0,1
21308,megahit_115341,12.0,0.0,3.0,0.0,0.0,15.0,80.0,0.0,20.0,0.0,0.0,1
21309,megahit_70866,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
21310,megahit_542911,13.0,0.0,2.0,0.0,0.0,15.0,86.66666666666667,0.0,13.333333333333334,0.0,0.0,1
21311,megahit_70434,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
21312,megahit_467246,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,100.0,0.0,1
21313,megahit_355942,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
21314,megahit_168209,14.0,0.0,0.0,1.0,0.0,15.0,93.33333333333333,0.0,0.0,0.0,6.666666666666667,1
21315,megahit_596854,14.0,0.0,0.0,1.0,0.0,15.0,93.33333333333333,0.0,0.0,0.0,6.666666666666667,1
21316,megahit_35562,6.0,0.0,9.0,0.0,0.0,15.0,40.0,0.0,60.0,0.0,0.0,1
21317,megahit_262865,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,100.0,0.0,1
21318,megahit_262961,13.0,0.0,2.0,0.0,0.0,15.0,86.66666666666667,0.0,13.333333333333334,0.0,0.0,1
21319,megahit_467397,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
21320,megahit_355448,13.0,0.0,2.0,0.0,0.0,15.0,86.66666666666667,0.0,13.333333333333334,0.0,0.0,1
21321,megahit_355295,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
21322,megahit_355148,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,100.0,0.0,1
21323,megahit_115122,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
21324,megahit_355947,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
21325,megahit_211472,1.0,0.0,14.0,0.0,0.0,15.0,6.666666666666667,0.0,93.33333333333333,0.0,0.0,1
21326,megahit_599089,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
21327,megahit_360910,2.0,0.0,13.0,0.0,0.0,15.0,13.333333333333334,0.0,86.66666666666667,0.0,0.0,1
21328,megahit_601849,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
21329,megahit_117917,13.0,0.0,2.0,0.0,0.0,15.0,86.66666666666667,0.0,13.333333333333334,0.0,0.0,1
21330,megahit_601812,2.0,0.0,13.0,0.0,0.0,15.0,13.333333333333334,0.0,86.66666666666667,0.0,0.0,1
21331,megahit_367505,1.0,0.0,0.0,0.0,14.0,15.0,6.666666666666667,0.0,0.0,93.33333333333333,0.0,1
21332,megahit_601803,2.0,0.0,13.0,0.0,0.0,15.0,13.333333333333334,0.0,86.66666666666667,0.0,0.0,1
21333,megahit_655658,12.0,0.0,0.0,1.0,2.0,15.0,80.0,0.0,0.0,13.333333333333334,6.666666666666667,1
21334,megahit_257072,14.0,0.0,0.0,1.0,0.0,15.0,93.33333333333333,0.0,0.0,0.0,6.666666666666667,1
21335,megahit_655742,1.0,0.0,14.0,0.0,0.0,15.0,6.666666666666667,0.0,93.33333333333333,0.0,0.0,1
21336,megahit_655744,14.0,0.0,0.0,1.0,0.0,15.0,93.33333333333333,0.0,0.0,0.0,6.666666666666667,1
21337,megahit_367388,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
21338,megahit_143122,2.0,0.0,0.0,0.0,13.0,15.0,13.333333333333334,0.0,0.0,86.66666666666667,0.0,1
21339,megahit_367230,1.0,0.0,14.0,0.0,0.0,15.0,6.666666666666667,0.0,93.33333333333333,0.0,0.0,1
21340,megahit_367224,12.0,0.0,3.0,0.0,0.0,15.0,80.0,0.0,20.0,0.0,0.0,1
21341,megahit_457945,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
21342,megahit_458583,4.0,0.0,11.0,0.0,0.0,15.0,26.666666666666668,0.0,73.33333333333333,0.0,0.0,1
21343,megahit_555370,6.0,0.0,9.0,0.0,0.0,15.0,40.0,0.0,60.0,0.0,0.0,1
21344,megahit_458734,1.0,0.0,14.0,0.0,0.0,15.0,6.666666666666667,0.0,93.33333333333333,0.0,0.0,1
21345,megahit_210724,4.0,0.0,11.0,0.0,0.0,15.0,26.666666666666668,0.0,73.33333333333333,0.0,0.0,1
21346,megahit_458762,1.0,0.0,14.0,0.0,0.0,15.0,6.666666666666667,0.0,93.33333333333333,0.0,0.0,1
21347,megahit_175448,12.0,0.0,3.0,0.0,0.0,15.0,80.0,0.0,20.0,0.0,0.0,1
21348,megahit_257495,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
21349,megahit_257524,14.0,0.0,0.0,1.0,0.0,15.0,93.33333333333333,0.0,0.0,0.0,6.666666666666667,1
21350,megahit_458825,0.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,100.0,0.0,0.0,1
21351,megahit_528006,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
21352,megahit_458945,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
21353,megahit_601304,12.0,0.0,3.0,0.0,0.0,15.0,80.0,0.0,20.0,0.0,0.0,1
21354,megahit_366574,4.0,0.0,11.0,0.0,0.0,15.0,26.666666666666668,0.0,73.33333333333333,0.0,0.0,1
21355,megahit_459077,10.0,1.0,4.0,0.0,0.0,15.0,66.66666666666666,6.666666666666667,26.666666666666668,0.0,0.0,1
21356,megahit_6573,4.0,0.0,11.0,0.0,0.0,15.0,26.666666666666668,0.0,73.33333333333333,0.0,0.0,1
21357,megahit_257705,14.0,0.0,0.0,1.0,0.0,15.0,93.33333333333333,0.0,0.0,0.0,6.666666666666667,1
21358,megahit_601892,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
21359,megahit_161873,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
21360,megahit_456885,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
21361,megahit_211452,14.0,0.0,0.0,1.0,0.0,15.0,93.33333333333333,0.0,0.0,0.0,6.666666666666667,1
21362,megahit_368470,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
21363,megahit_368435,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
21364,megahit_211383,12.0,0.0,2.0,1.0,0.0,15.0,80.0,0.0,13.333333333333334,0.0,6.666666666666667,1
21365,megahit_602519,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
21366,megahit_368413,11.0,0.0,0.0,2.0,2.0,15.0,73.33333333333333,0.0,0.0,13.333333333333334,13.333333333333334,1
21367,megahit_16096,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
21368,megahit_602488,2.0,0.0,13.0,0.0,0.0,15.0,13.333333333333334,0.0,86.66666666666667,0.0,0.0,1
21369,megahit_602452,1.0,0.0,14.0,0.0,0.0,15.0,6.666666666666667,0.0,93.33333333333333,0.0,0.0,1
21370,megahit_36833,14.0,0.0,0.0,1.0,0.0,15.0,93.33333333333333,0.0,0.0,0.0,6.666666666666667,1
21371,megahit_142726,14.0,0.0,1.0,0.0,0.0,15.0,93.33333333333333,0.0,6.666666666666667,0.0,0.0,1
21372,megahit_368311,0.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,100.0,0.0,0.0,1
21373,megahit_601909,2.0,0.0,13.0,0.0,0.0,15.0,13.333333333333334,0.0,86.66666666666667,0.0,0.0,1
21374,megahit_457424,12.0,0.0,0.0,1.0,2.0,15.0,80.0,0.0,0.0,13.333333333333334,6.666666666666667,1
21375,megahit_457455,13.0,0.0,2.0,0.0,0.0,15.0,86.66666666666667,0.0,13.333333333333334,0.0,0.0,1
21376,megahit_368292,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,100.0,0.0,1
21377,megahit_540820,10.0,0.0,0.0,1.0,4.0,15.0,66.66666666666666,0.0,0.0,26.666666666666668,6.666666666666667,1
21378,megahit_368283,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,100.0,0.0,1
21379,megahit_368280,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,100.0,0.0,1
21380,megahit_654877,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
21381,megahit_457673,13.0,0.0,0.0,2.0,0.0,15.0,86.66666666666667,0.0,0.0,0.0,13.333333333333334,1
21382,megahit_528511,0.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,100.0,0.0,0.0,1
21383,megahit_368278,0.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,100.0,0.0,0.0,1
21384,megahit_4577,1.0,0.0,14.0,0.0,0.0,15.0,6.666666666666667,0.0,93.33333333333333,0.0,0.0,1
21385,megahit_175228,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
21386,megahit_367735,0.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,100.0,0.0,0.0,1
21387,megahit_601937,2.0,0.0,13.0,0.0,0.0,15.0,13.333333333333334,0.0,86.66666666666667,0.0,0.0,1
21388,megahit_368309,0.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,100.0,0.0,0.0,1
21389,megahit_52742,13.0,0.0,0.0,1.0,1.0,15.0,86.66666666666667,0.0,0.0,6.666666666666667,6.666666666666667,1
21390,megahit_459108,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
21391,megahit_66024,13.0,0.0,2.0,0.0,0.0,15.0,86.66666666666667,0.0,13.333333333333334,0.0,0.0,1
21392,megahit_36349,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
21393,megahit_363208,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
21394,megahit_25999,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
21395,megahit_67355,9.0,1.0,5.0,0.0,0.0,15.0,60.0,6.666666666666667,33.33333333333333,0.0,0.0,4
21396,megahit_260092,2.0,0.0,13.0,0.0,0.0,15.0,13.333333333333334,0.0,86.66666666666667,0.0,0.0,1
21397,megahit_117010,13.0,0.0,0.0,1.0,1.0,15.0,86.66666666666667,0.0,0.0,6.666666666666667,6.666666666666667,1
21398,megahit_362502,0.0,0.0,13.0,0.0,2.0,15.0,0.0,0.0,86.66666666666667,13.333333333333334,0.0,1
21399,megahit_362446,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
21400,megahit_208888,2.0,0.0,0.0,0.0,13.0,15.0,13.333333333333334,0.0,0.0,86.66666666666667,0.0,1
21401,megahit_527641,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
21402,megahit_462507,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
21403,megahit_462523,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
21404,megahit_260603,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
21405,megahit_14372,9.0,0.0,6.0,0.0,0.0,15.0,60.0,0.0,40.0,0.0,0.0,1
21406,megahit_599485,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
21407,megahit_67692,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
21408,megahit_462832,1.0,0.0,14.0,0.0,0.0,15.0,6.666666666666667,0.0,93.33333333333333,0.0,0.0,1
21409,megahit_361391,3.0,0.0,12.0,0.0,0.0,15.0,20.0,0.0,80.0,0.0,0.0,1
21410,megahit_361283,13.0,0.0,2.0,0.0,0.0,15.0,86.66666666666667,0.0,13.333333333333334,0.0,0.0,2
21411,megahit_46285,1.0,0.0,14.0,0.0,0.0,15.0,6.666666666666667,0.0,93.33333333333333,0.0,0.0,1
21412,megahit_67751,0.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,100.0,0.0,0.0,1
21413,megahit_599353,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
21414,megahit_67830,12.0,0.0,3.0,0.0,0.0,15.0,80.0,0.0,20.0,0.0,0.0,2
21415,megahit_463082,7.0,0.0,8.0,0.0,0.0,15.0,46.666666666666664,0.0,53.333333333333336,0.0,0.0,1
21416,megahit_599298,1.0,0.0,14.0,0.0,0.0,15.0,6.666666666666667,0.0,93.33333333333333,0.0,0.0,1
21417,megahit_527480,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
21418,megahit_143940,1.0,0.0,14.0,0.0,0.0,15.0,6.666666666666667,0.0,93.33333333333333,0.0,0.0,1
21419,megahit_260826,13.0,0.0,0.0,0.0,2.0,15.0,86.66666666666667,0.0,0.0,13.333333333333334,0.0,1
21420,megahit_116953,1.0,0.0,14.0,0.0,0.0,15.0,6.666666666666667,0.0,93.33333333333333,0.0,0.0,1
21421,megahit_257777,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
21422,megahit_462043,13.0,0.0,0.0,2.0,0.0,15.0,86.66666666666667,0.0,0.0,0.0,13.333333333333334,1
21423,megahit_36360,0.0,1.0,0.0,0.0,14.0,15.0,0.0,6.666666666666667,0.0,93.33333333333333,0.0,1
21424,megahit_366136,13.0,0.0,2.0,0.0,0.0,15.0,86.66666666666667,0.0,13.333333333333334,0.0,0.0,1
21425,megahit_459189,2.0,0.0,13.0,0.0,0.0,15.0,13.333333333333334,0.0,86.66666666666667,0.0,0.0,1
21426,megahit_459388,14.0,0.0,1.0,0.0,0.0,15.0,93.33333333333333,0.0,6.666666666666667,0.0,0.0,1
21427,megahit_36609,14.0,0.0,1.0,0.0,0.0,15.0,93.33333333333333,0.0,6.666666666666667,0.0,0.0,1
21428,megahit_54137,14.0,0.0,0.0,1.0,0.0,15.0,93.33333333333333,0.0,0.0,0.0,6.666666666666667,1
21429,megahit_258443,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
21430,megahit_365056,1.0,0.0,14.0,0.0,0.0,15.0,6.666666666666667,0.0,93.33333333333333,0.0,0.0,1
21431,megahit_527749,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
21432,megahit_364924,0.0,0.0,0.0,1.0,14.0,15.0,0.0,0.0,0.0,93.33333333333333,6.666666666666667,1
21433,megahit_66698,0.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,100.0,0.0,0.0,1
21434,megahit_66699,12.0,0.0,3.0,0.0,0.0,15.0,80.0,0.0,20.0,0.0,0.0,1
21435,megahit_25877,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
21436,megahit_143464,1.0,0.0,14.0,0.0,0.0,15.0,6.666666666666667,0.0,93.33333333333333,0.0,0.0,1
21437,megahit_461960,13.0,0.0,2.0,0.0,0.0,15.0,86.66666666666667,0.0,13.333333333333334,0.0,0.0,1
21438,megahit_143487,7.0,0.0,8.0,0.0,0.0,15.0,46.666666666666664,0.0,53.333333333333336,0.0,0.0,1
21439,megahit_600401,13.0,0.0,2.0,0.0,0.0,15.0,86.66666666666667,0.0,13.333333333333334,0.0,0.0,2
21440,megahit_14350,9.0,0.0,6.0,0.0,0.0,15.0,60.0,0.0,40.0,0.0,0.0,1
21441,megahit_258843,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
21442,megahit_66745,0.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,100.0,0.0,0.0,1
21443,megahit_66809,12.0,0.0,3.0,0.0,0.0,15.0,80.0,0.0,20.0,0.0,0.0,1
21444,megahit_527654,2.0,0.0,0.0,1.0,12.0,15.0,13.333333333333334,0.0,0.0,80.0,6.666666666666667,1
21445,megahit_25894,1.0,0.0,14.0,0.0,0.0,15.0,6.666666666666667,0.0,93.33333333333333,0.0,0.0,1
21446,megahit_259105,0.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,100.0,0.0,0.0,1
21447,megahit_600180,9.0,0.0,6.0,0.0,0.0,15.0,60.0,0.0,40.0,0.0,0.0,1
21448,megahit_259118,12.0,0.0,3.0,0.0,0.0,15.0,80.0,0.0,20.0,0.0,0.0,1
21449,megahit_143646,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
21450,megahit_259543,2.0,0.0,13.0,0.0,0.0,15.0,13.333333333333334,0.0,86.66666666666667,0.0,0.0,1
21451,megahit_259580,2.0,0.0,13.0,0.0,0.0,15.0,13.333333333333334,0.0,86.66666666666667,0.0,0.0,1
21452,megahit_66727,1.0,0.0,14.0,0.0,0.0,15.0,6.666666666666667,0.0,93.33333333333333,0.0,0.0,1
21453,megahit_645854,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
21454,megahit_38282,2.0,0.0,13.0,0.0,0.0,15.0,13.333333333333334,0.0,86.66666666666667,0.0,0.0,1
21455,megahit_445172,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
21456,megahit_42422,14.0,0.0,1.0,0.0,0.0,15.0,93.33333333333333,0.0,6.666666666666667,0.0,0.0,1
21457,megahit_424272,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,100.0,0.0,1
21458,megahit_40651,1.0,0.0,14.0,0.0,0.0,15.0,6.666666666666667,0.0,93.33333333333333,0.0,0.0,1
21459,megahit_424346,2.0,0.0,13.0,0.0,0.0,15.0,13.333333333333334,0.0,86.66666666666667,0.0,0.0,1
21460,megahit_424350,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
21461,megahit_559318,1.0,0.0,14.0,0.0,0.0,15.0,6.666666666666667,0.0,93.33333333333333,0.0,0.0,1
21462,megahit_237388,13.0,0.0,2.0,0.0,0.0,15.0,86.66666666666667,0.0,13.333333333333334,0.0,0.0,1
21463,megahit_424554,2.0,0.0,13.0,0.0,0.0,15.0,13.333333333333334,0.0,86.66666666666667,0.0,0.0,1
21464,megahit_424588,1.0,0.0,14.0,0.0,0.0,15.0,6.666666666666667,0.0,93.33333333333333,0.0,0.0,1
21465,megahit_424645,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
21466,megahit_237434,2.0,0.0,13.0,0.0,0.0,15.0,13.333333333333334,0.0,86.66666666666667,0.0,0.0,1
21467,megahit_630989,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
21468,megahit_12985,3.0,0.0,7.0,0.0,5.0,15.0,20.0,0.0,46.666666666666664,33.33333333333333,0.0,1
21469,megahit_63073,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
21470,megahit_237694,0.0,1.0,0.0,0.0,14.0,15.0,0.0,6.666666666666667,0.0,93.33333333333333,0.0,1
21471,megahit_405870,12.0,0.0,0.0,2.0,1.0,15.0,80.0,0.0,0.0,6.666666666666667,13.333333333333334,1
21472,megahit_424943,0.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,100.0,0.0,0.0,1
21473,megahit_405653,1.0,0.0,14.0,0.0,0.0,15.0,6.666666666666667,0.0,93.33333333333333,0.0,0.0,1
21474,megahit_631139,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,100.0,0.0,1
21475,megahit_23798,2.0,0.0,13.0,0.0,0.0,15.0,13.333333333333334,0.0,86.66666666666667,0.0,0.0,1
21476,megahit_238100,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
21477,megahit_631449,2.0,0.0,13.0,0.0,0.0,15.0,13.333333333333334,0.0,86.66666666666667,0.0,0.0,1
21478,megahit_620046,13.0,0.0,2.0,0.0,0.0,15.0,86.66666666666667,0.0,13.333333333333334,0.0,0.0,1
21479,megahit_404854,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
21480,megahit_42532,14.0,0.0,1.0,0.0,0.0,15.0,93.33333333333333,0.0,6.666666666666667,0.0,0.0,1
21481,megahit_129473,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
21482,megahit_404341,6.0,0.0,9.0,0.0,0.0,15.0,40.0,0.0,60.0,0.0,0.0,1
21483,megahit_425771,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
21484,megahit_56069,0.0,1.0,0.0,0.0,14.0,15.0,0.0,6.666666666666667,0.0,93.33333333333333,0.0,1
21485,megahit_532400,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,100.0,0.0,1
21486,megahit_424053,12.0,0.0,3.0,0.0,0.0,15.0,80.0,0.0,20.0,0.0,0.0,1
21487,megahit_559331,1.0,0.0,14.0,0.0,0.0,15.0,6.666666666666667,0.0,93.33333333333333,0.0,0.0,1
21488,megahit_422287,0.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,100.0,0.0,0.0,1
21489,megahit_629946,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
21490,megahit_407794,13.0,0.0,2.0,0.0,0.0,15.0,86.66666666666667,0.0,13.333333333333334,0.0,0.0,1
21491,megahit_422447,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
21492,megahit_172869,1.0,0.0,14.0,0.0,0.0,15.0,6.666666666666667,0.0,93.33333333333333,0.0,0.0,1
21493,megahit_422509,14.0,0.0,0.0,1.0,0.0,15.0,93.33333333333333,0.0,0.0,0.0,6.666666666666667,1
21494,megahit_228383,13.0,0.0,2.0,0.0,0.0,15.0,86.66666666666667,0.0,13.333333333333334,0.0,0.0,1
21495,megahit_629988,3.0,0.0,12.0,0.0,0.0,15.0,20.0,0.0,80.0,0.0,0.0,1
21496,megahit_228369,1.0,0.0,14.0,0.0,0.0,15.0,6.666666666666667,0.0,93.33333333333333,0.0,0.0,1
21497,megahit_236360,14.0,0.0,1.0,0.0,0.0,15.0,93.33333333333333,0.0,6.666666666666667,0.0,0.0,1
21498,megahit_1598,4.0,0.0,11.0,0.0,0.0,15.0,26.666666666666668,0.0,73.33333333333333,0.0,0.0,1
21499,megahit_236427,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
21500,megahit_407611,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
21501,megahit_42402,3.0,0.0,12.0,0.0,0.0,15.0,20.0,0.0,80.0,0.0,0.0,1
21502,megahit_532501,13.0,0.0,2.0,0.0,0.0,15.0,86.66666666666667,0.0,13.333333333333334,0.0,0.0,1
21503,megahit_130156,14.0,0.0,1.0,0.0,0.0,15.0,93.33333333333333,0.0,6.666666666666667,0.0,0.0,1
21504,megahit_236762,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
21505,megahit_228054,1.0,0.0,14.0,0.0,0.0,15.0,6.666666666666667,0.0,93.33333333333333,0.0,0.0,1
21506,megahit_236880,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
21507,megahit_423531,13.0,0.0,2.0,0.0,0.0,15.0,86.66666666666667,0.0,13.333333333333334,0.0,0.0,1
21508,megahit_620840,14.0,0.0,1.0,0.0,0.0,15.0,93.33333333333333,0.0,6.666666666666667,0.0,0.0,1
21509,megahit_23705,2.0,0.0,13.0,0.0,0.0,15.0,13.333333333333334,0.0,86.66666666666667,0.0,0.0,1
21510,megahit_130053,1.0,0.0,14.0,0.0,0.0,15.0,6.666666666666667,0.0,93.33333333333333,0.0,0.0,1
21511,megahit_423564,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
