,Specific Contig,Bacteriophages,Insertion sequences,Integrative elements,Multiple,Plasmids,Total Number of Hits,Percent Bacteriophages,Percent Insertion sequences,Percent Integrative elements,Percent Plasmids,Percent Multiple,Amount of Unique ORFs
16548,megahit_174061,14.0,0.0,0.0,0.0,0.0,14.0,100.0,0.0,0.0,0.0,0.0,1
16549,megahit_68889,0.0,0.0,0.0,1.0,13.0,14.0,0.0,0.0,0.0,92.85714285714286,7.142857142857142,2
16550,megahit_45731,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,100.0,0.0,3
16551,megahit_227439,14.0,0.0,0.0,0.0,0.0,14.0,100.0,0.0,0.0,0.0,0.0,1
16552,megahit_235045,14.0,0.0,0.0,0.0,0.0,14.0,100.0,0.0,0.0,0.0,0.0,1
16553,megahit_119505,14.0,0.0,0.0,0.0,0.0,14.0,100.0,0.0,0.0,0.0,0.0,1
16554,megahit_52935,0.0,2.0,3.0,0.0,9.0,14.0,0.0,14.285714285714285,21.428571428571427,64.28571428571429,0.0,3
16555,megahit_4552,1.0,0.0,0.0,0.0,13.0,14.0,7.142857142857142,0.0,0.0,92.85714285714286,0.0,1
16556,megahit_35481,3.0,0.0,7.0,0.0,4.0,14.0,21.428571428571427,0.0,50.0,28.57142857142857,0.0,1
16557,megahit_9509,11.0,0.0,3.0,0.0,0.0,14.0,78.57142857142857,0.0,21.428571428571427,0.0,0.0,1
16558,megahit_158230,6.0,0.0,8.0,0.0,0.0,14.0,42.857142857142854,0.0,57.14285714285714,0.0,0.0,2
16559,megahit_110667,5.0,0.0,9.0,0.0,0.0,14.0,35.714285714285715,0.0,64.28571428571429,0.0,0.0,1
16560,megahit_174071,0.0,0.0,14.0,0.0,0.0,14.0,0.0,0.0,100.0,0.0,0.0,1
16561,megahit_165224,0.0,1.0,0.0,0.0,13.0,14.0,0.0,7.142857142857142,0.0,92.85714285714286,0.0,1
16562,megahit_174067,14.0,0.0,0.0,0.0,0.0,14.0,100.0,0.0,0.0,0.0,0.0,1
16563,megahit_26661,0.0,0.0,14.0,0.0,0.0,14.0,0.0,0.0,100.0,0.0,0.0,1
16564,megahit_227376,14.0,0.0,0.0,0.0,0.0,14.0,100.0,0.0,0.0,0.0,0.0,8
16565,megahit_45701,13.0,0.0,1.0,0.0,0.0,14.0,92.85714285714286,0.0,7.142857142857142,0.0,0.0,1
16566,megahit_63990,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,100.0,0.0,2
16567,megahit_153435,13.0,0.0,0.0,1.0,0.0,14.0,92.85714285714286,0.0,0.0,0.0,7.142857142857142,1
16568,megahit_76550,8.0,0.0,6.0,0.0,0.0,14.0,57.14285714285714,0.0,42.857142857142854,0.0,0.0,1
16569,megahit_44282,0.0,0.0,14.0,0.0,0.0,14.0,0.0,0.0,100.0,0.0,0.0,1
16570,megahit_87943,11.0,0.0,3.0,0.0,0.0,14.0,78.57142857142857,0.0,21.428571428571427,0.0,0.0,1
16571,megahit_44217,0.0,0.0,14.0,0.0,0.0,14.0,0.0,0.0,100.0,0.0,0.0,1
16572,megahit_77742,0.0,0.0,0.0,1.0,13.0,14.0,0.0,0.0,0.0,92.85714285714286,7.142857142857142,2
16573,megahit_37877,13.0,0.0,1.0,0.0,0.0,14.0,92.85714285714286,0.0,7.142857142857142,0.0,0.0,2
16574,megahit_107386,3.0,0.0,11.0,0.0,0.0,14.0,21.428571428571427,0.0,78.57142857142857,0.0,0.0,1
16575,megahit_53990,8.0,0.0,6.0,0.0,0.0,14.0,57.14285714285714,0.0,42.857142857142854,0.0,0.0,1
16576,megahit_194842,3.0,0.0,7.0,0.0,4.0,14.0,21.428571428571427,0.0,50.0,28.57142857142857,0.0,1
16577,megahit_144968,0.0,0.0,14.0,0.0,0.0,14.0,0.0,0.0,100.0,0.0,0.0,1
16578,megahit_122116,14.0,0.0,0.0,0.0,0.0,14.0,100.0,0.0,0.0,0.0,0.0,3
16579,megahit_3758,14.0,0.0,0.0,0.0,0.0,14.0,100.0,0.0,0.0,0.0,0.0,3
16580,megahit_128069,14.0,0.0,0.0,0.0,0.0,14.0,100.0,0.0,0.0,0.0,0.0,3
16581,megahit_41190,0.0,3.0,2.0,0.0,9.0,14.0,0.0,21.428571428571427,14.285714285714285,64.28571428571429,0.0,2
16582,megahit_175226,3.0,0.0,7.0,0.0,4.0,14.0,21.428571428571427,0.0,50.0,28.57142857142857,0.0,1
16583,megahit_162237,14.0,0.0,0.0,0.0,0.0,14.0,100.0,0.0,0.0,0.0,0.0,1
16584,megahit_249713,3.0,0.0,7.0,0.0,4.0,14.0,21.428571428571427,0.0,50.0,28.57142857142857,0.0,1
16585,megahit_181810,6.0,0.0,8.0,0.0,0.0,14.0,42.857142857142854,0.0,57.14285714285714,0.0,0.0,1
16586,megahit_162286,14.0,0.0,0.0,0.0,0.0,14.0,100.0,0.0,0.0,0.0,0.0,2
16587,megahit_61125,14.0,0.0,0.0,0.0,0.0,14.0,100.0,0.0,0.0,0.0,0.0,10
16588,megahit_249609,12.0,0.0,2.0,0.0,0.0,14.0,85.71428571428571,0.0,14.285714285714285,0.0,0.0,1
16589,megahit_116010,9.0,0.0,0.0,4.0,1.0,14.0,64.28571428571429,0.0,0.0,7.142857142857142,28.57142857142857,4
16590,megahit_147880,3.0,0.0,7.0,0.0,4.0,14.0,21.428571428571427,0.0,50.0,28.57142857142857,0.0,1
16591,megahit_76762,12.0,0.0,2.0,0.0,0.0,14.0,85.71428571428571,0.0,14.285714285714285,0.0,0.0,1
16592,megahit_145376,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,100.0,0.0,2
16593,megahit_252386,12.0,0.0,2.0,0.0,0.0,14.0,85.71428571428571,0.0,14.285714285714285,0.0,0.0,1
16594,megahit_106173,14.0,0.0,0.0,0.0,0.0,14.0,100.0,0.0,0.0,0.0,0.0,3
16595,megahit_38914,14.0,0.0,0.0,0.0,0.0,14.0,100.0,0.0,0.0,0.0,0.0,2
16596,megahit_106039,4.0,0.0,6.0,0.0,4.0,14.0,28.57142857142857,0.0,42.857142857142854,28.57142857142857,0.0,1
16597,megahit_251801,13.0,0.0,1.0,0.0,0.0,14.0,92.85714285714286,0.0,7.142857142857142,0.0,0.0,1
16598,megahit_10597,10.0,0.0,0.0,0.0,4.0,14.0,71.42857142857143,0.0,0.0,28.57142857142857,0.0,1
16599,megahit_54970,14.0,0.0,0.0,0.0,0.0,14.0,100.0,0.0,0.0,0.0,0.0,1
16600,megahit_106437,0.0,0.0,14.0,0.0,0.0,14.0,0.0,0.0,100.0,0.0,0.0,1
16601,megahit_105958,5.0,0.0,9.0,0.0,0.0,14.0,35.714285714285715,0.0,64.28571428571429,0.0,0.0,1
16602,megahit_38170,9.0,0.0,5.0,0.0,0.0,14.0,64.28571428571429,0.0,35.714285714285715,0.0,0.0,1
16603,megahit_54639,8.0,0.0,6.0,0.0,0.0,14.0,57.14285714285714,0.0,42.857142857142854,0.0,0.0,1
16604,megahit_224940,9.0,0.0,5.0,0.0,0.0,14.0,64.28571428571429,0.0,35.714285714285715,0.0,0.0,2
16605,megahit_145764,9.0,1.0,4.0,0.0,0.0,14.0,64.28571428571429,7.142857142857142,28.57142857142857,0.0,0.0,2
16606,megahit_54469,5.0,0.0,8.0,0.0,1.0,14.0,35.714285714285715,0.0,57.14285714285714,7.142857142857142,0.0,1
16607,megahit_3835,14.0,0.0,0.0,0.0,0.0,14.0,100.0,0.0,0.0,0.0,0.0,4
16608,megahit_252362,4.0,0.0,10.0,0.0,0.0,14.0,28.57142857142857,0.0,71.42857142857143,0.0,0.0,1
16609,megahit_38250,13.0,0.0,1.0,0.0,0.0,14.0,92.85714285714286,0.0,7.142857142857142,0.0,0.0,1
16610,megahit_133202,0.0,0.0,14.0,0.0,0.0,14.0,0.0,0.0,100.0,0.0,0.0,1
16611,megahit_121036,14.0,0.0,0.0,0.0,0.0,14.0,100.0,0.0,0.0,0.0,0.0,1
16612,megahit_91349,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,100.0,0.0,5
16613,megahit_124177,12.0,0.0,2.0,0.0,0.0,14.0,85.71428571428571,0.0,14.285714285714285,0.0,0.0,1
16614,megahit_37433,14.0,0.0,0.0,0.0,0.0,14.0,100.0,0.0,0.0,0.0,0.0,1
16615,megahit_105016,14.0,0.0,0.0,0.0,0.0,14.0,100.0,0.0,0.0,0.0,0.0,1
16616,megahit_42963,5.0,0.0,9.0,0.0,0.0,14.0,35.714285714285715,0.0,64.28571428571429,0.0,0.0,1
16617,megahit_43012,5.0,0.0,9.0,0.0,0.0,14.0,35.714285714285715,0.0,64.28571428571429,0.0,0.0,1
16618,megahit_43024,5.0,0.0,9.0,0.0,0.0,14.0,35.714285714285715,0.0,64.28571428571429,0.0,0.0,1
16619,megahit_11575,13.0,0.0,1.0,0.0,0.0,14.0,92.85714285714286,0.0,7.142857142857142,0.0,0.0,1
16620,megahit_25865,2.0,0.0,12.0,0.0,0.0,14.0,14.285714285714285,0.0,85.71428571428571,0.0,0.0,2
16621,megahit_4309,11.0,0.0,3.0,0.0,0.0,14.0,78.57142857142857,0.0,21.428571428571427,0.0,0.0,1
16622,megahit_9929,14.0,0.0,0.0,0.0,0.0,14.0,100.0,0.0,0.0,0.0,0.0,1
16623,megahit_95773,8.0,0.0,6.0,0.0,0.0,14.0,57.14285714285714,0.0,42.857142857142854,0.0,0.0,1
16624,megahit_17102,14.0,0.0,0.0,0.0,0.0,14.0,100.0,0.0,0.0,0.0,0.0,5
16625,megahit_180482,10.0,0.0,4.0,0.0,0.0,14.0,71.42857142857143,0.0,28.57142857142857,0.0,0.0,1
16626,megahit_247336,13.0,0.0,1.0,0.0,0.0,14.0,92.85714285714286,0.0,7.142857142857142,0.0,0.0,1
16627,megahit_43483,6.0,0.0,0.0,0.0,8.0,14.0,42.857142857142854,0.0,0.0,57.14285714285714,0.0,4
16628,megahit_163499,12.0,0.0,2.0,0.0,0.0,14.0,85.71428571428571,0.0,14.285714285714285,0.0,0.0,1
16629,megahit_126163,13.0,0.0,1.0,0.0,0.0,14.0,92.85714285714286,0.0,7.142857142857142,0.0,0.0,1
16630,megahit_246941,12.0,0.0,0.0,2.0,0.0,14.0,85.71428571428571,0.0,0.0,0.0,14.285714285714285,1
16631,megahit_170759,14.0,0.0,0.0,0.0,0.0,14.0,100.0,0.0,0.0,0.0,0.0,1
16632,megahit_231584,0.0,0.0,14.0,0.0,0.0,14.0,0.0,0.0,100.0,0.0,0.0,1
16633,megahit_141865,4.0,0.0,10.0,0.0,0.0,14.0,28.57142857142857,0.0,71.42857142857143,0.0,0.0,1
16634,megahit_191830,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,100.0,0.0,1
16635,megahit_107810,6.0,0.0,7.0,0.0,1.0,14.0,42.857142857142854,0.0,50.0,7.142857142857142,0.0,2
16636,megahit_143050,8.0,0.0,6.0,0.0,0.0,14.0,57.14285714285714,0.0,42.857142857142854,0.0,0.0,1
16637,megahit_14313,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,100.0,0.0,2
16638,megahit_148156,5.0,0.0,0.0,0.0,9.0,14.0,35.714285714285715,0.0,0.0,64.28571428571429,0.0,2
16639,megahit_203313,14.0,0.0,0.0,0.0,0.0,14.0,100.0,0.0,0.0,0.0,0.0,2
16640,megahit_144458,0.0,0.0,14.0,0.0,0.0,14.0,0.0,0.0,100.0,0.0,0.0,1
16641,megahit_89155,14.0,0.0,0.0,0.0,0.0,14.0,100.0,0.0,0.0,0.0,0.0,1
16642,megahit_60912,13.0,0.0,1.0,0.0,0.0,14.0,92.85714285714286,0.0,7.142857142857142,0.0,0.0,1
16643,megahit_104927,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,100.0,0.0,6
16644,megahit_162653,5.0,0.0,9.0,0.0,0.0,14.0,35.714285714285715,0.0,64.28571428571429,0.0,0.0,1
16645,megahit_11599,13.0,0.0,1.0,0.0,0.0,14.0,92.85714285714286,0.0,7.142857142857142,0.0,0.0,1
16646,megahit_69660,8.0,0.0,6.0,0.0,0.0,14.0,57.14285714285714,0.0,42.857142857142854,0.0,0.0,1
16647,megahit_195284,5.0,0.0,9.0,0.0,0.0,14.0,35.714285714285715,0.0,64.28571428571429,0.0,0.0,1
16648,megahit_3684,14.0,0.0,0.0,0.0,0.0,14.0,100.0,0.0,0.0,0.0,0.0,1
16649,megahit_222434,14.0,0.0,0.0,0.0,0.0,14.0,100.0,0.0,0.0,0.0,0.0,1
16650,megahit_163008,5.0,0.0,9.0,0.0,0.0,14.0,35.714285714285715,0.0,64.28571428571429,0.0,0.0,1
16651,megahit_88557,11.0,0.0,3.0,0.0,0.0,14.0,78.57142857142857,0.0,21.428571428571427,0.0,0.0,1
16652,megahit_72307,13.0,0.0,1.0,0.0,0.0,14.0,92.85714285714286,0.0,7.142857142857142,0.0,0.0,1
16653,megahit_3678,14.0,0.0,0.0,0.0,0.0,14.0,100.0,0.0,0.0,0.0,0.0,1
16654,megahit_182177,14.0,0.0,0.0,0.0,0.0,14.0,100.0,0.0,0.0,0.0,0.0,1
16655,megahit_9400,13.0,0.0,1.0,0.0,0.0,14.0,92.85714285714286,0.0,7.142857142857142,0.0,0.0,1
16656,megahit_248849,14.0,0.0,0.0,0.0,0.0,14.0,100.0,0.0,0.0,0.0,0.0,4
16657,megahit_12585,13.0,0.0,1.0,0.0,0.0,14.0,92.85714285714286,0.0,7.142857142857142,0.0,0.0,1
16658,megahit_140652,10.0,0.0,4.0,0.0,0.0,14.0,71.42857142857143,0.0,28.57142857142857,0.0,0.0,2
16659,megahit_13049,12.0,0.0,2.0,0.0,0.0,14.0,85.71428571428571,0.0,14.285714285714285,0.0,0.0,4
16660,megahit_152835,13.0,0.0,1.0,0.0,0.0,14.0,92.85714285714286,0.0,7.142857142857142,0.0,0.0,1
16661,megahit_179184,10.0,0.0,4.0,0.0,0.0,14.0,71.42857142857143,0.0,28.57142857142857,0.0,0.0,2
16662,megahit_117884,5.0,0.0,9.0,0.0,0.0,14.0,35.714285714285715,0.0,64.28571428571429,0.0,0.0,1
16663,megahit_173137,5.0,0.0,9.0,0.0,0.0,14.0,35.714285714285715,0.0,64.28571428571429,0.0,0.0,1
16664,megahit_112243,13.0,0.0,1.0,0.0,0.0,14.0,92.85714285714286,0.0,7.142857142857142,0.0,0.0,1
16665,megahit_131416,14.0,0.0,0.0,0.0,0.0,14.0,100.0,0.0,0.0,0.0,0.0,1
16666,megahit_19706,0.0,0.0,14.0,0.0,0.0,14.0,0.0,0.0,100.0,0.0,0.0,1
16667,megahit_82191,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,100.0,0.0,1
16668,megahit_138791,8.0,0.0,6.0,0.0,0.0,14.0,57.14285714285714,0.0,42.857142857142854,0.0,0.0,1
16669,megahit_9851,4.0,0.0,10.0,0.0,0.0,14.0,28.57142857142857,0.0,71.42857142857143,0.0,0.0,1
16670,megahit_112255,6.0,0.0,8.0,0.0,0.0,14.0,42.857142857142854,0.0,57.14285714285714,0.0,0.0,1
16671,megahit_166645,14.0,0.0,0.0,0.0,0.0,14.0,100.0,0.0,0.0,0.0,0.0,1
16672,megahit_124035,5.0,0.0,9.0,0.0,0.0,14.0,35.714285714285715,0.0,64.28571428571429,0.0,0.0,1
16673,megahit_83317,13.0,0.0,1.0,0.0,0.0,14.0,92.85714285714286,0.0,7.142857142857142,0.0,0.0,3
16674,megahit_5687,3.0,0.0,7.0,0.0,4.0,14.0,21.428571428571427,0.0,50.0,28.57142857142857,0.0,1
16675,megahit_11200,8.0,0.0,6.0,0.0,0.0,14.0,57.14285714285714,0.0,42.857142857142854,0.0,0.0,1
16676,megahit_114790,1.0,0.0,13.0,0.0,0.0,14.0,7.142857142857142,0.0,92.85714285714286,0.0,0.0,1
16677,megahit_6557,14.0,0.0,0.0,0.0,0.0,14.0,100.0,0.0,0.0,0.0,0.0,2
16678,megahit_74260,5.0,0.0,9.0,0.0,0.0,14.0,35.714285714285715,0.0,64.28571428571429,0.0,0.0,1
16679,megahit_238815,2.0,0.0,12.0,0.0,0.0,14.0,14.285714285714285,0.0,85.71428571428571,0.0,0.0,1
16680,megahit_166407,14.0,0.0,0.0,0.0,0.0,14.0,100.0,0.0,0.0,0.0,0.0,1
16681,megahit_152007,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,100.0,0.0,2
16682,megahit_112016,14.0,0.0,0.0,0.0,0.0,14.0,100.0,0.0,0.0,0.0,0.0,3
16683,megahit_241143,0.0,0.0,14.0,0.0,0.0,14.0,0.0,0.0,100.0,0.0,0.0,1
16684,megahit_177637,13.0,0.0,1.0,0.0,0.0,14.0,92.85714285714286,0.0,7.142857142857142,0.0,0.0,1
16685,megahit_131319,5.0,0.0,9.0,0.0,0.0,14.0,35.714285714285715,0.0,64.28571428571429,0.0,0.0,1
16686,megahit_82491,4.0,0.0,10.0,0.0,0.0,14.0,28.57142857142857,0.0,71.42857142857143,0.0,0.0,1
16687,megahit_188082,6.0,0.0,8.0,0.0,0.0,14.0,42.857142857142854,0.0,57.14285714285714,0.0,0.0,4
16688,megahit_96733,14.0,0.0,0.0,0.0,0.0,14.0,100.0,0.0,0.0,0.0,0.0,1
16689,megahit_197240,4.0,0.0,10.0,0.0,0.0,14.0,28.57142857142857,0.0,71.42857142857143,0.0,0.0,1
16690,megahit_48434,13.0,0.0,1.0,0.0,0.0,14.0,92.85714285714286,0.0,7.142857142857142,0.0,0.0,1
16691,megahit_114562,4.0,0.0,10.0,0.0,0.0,14.0,28.57142857142857,0.0,71.42857142857143,0.0,0.0,1
16692,megahit_56634,6.0,0.0,8.0,0.0,0.0,14.0,42.857142857142854,0.0,57.14285714285714,0.0,0.0,1
16693,megahit_32739,5.0,0.0,9.0,0.0,0.0,14.0,35.714285714285715,0.0,64.28571428571429,0.0,0.0,1
16694,megahit_18794,8.0,0.0,6.0,0.0,0.0,14.0,57.14285714285714,0.0,42.857142857142854,0.0,0.0,1
16695,megahit_242564,14.0,0.0,0.0,0.0,0.0,14.0,100.0,0.0,0.0,0.0,0.0,1
16696,megahit_114366,13.0,0.0,1.0,0.0,0.0,14.0,92.85714285714286,0.0,7.142857142857142,0.0,0.0,1
16697,megahit_3374,8.0,0.0,6.0,0.0,0.0,14.0,57.14285714285714,0.0,42.857142857142854,0.0,0.0,1
16698,megahit_213594,9.0,0.0,5.0,0.0,0.0,14.0,64.28571428571429,0.0,35.714285714285715,0.0,0.0,1
16699,megahit_152749,6.0,0.0,0.0,2.0,6.0,14.0,42.857142857142854,0.0,0.0,42.857142857142854,14.285714285714285,1
16700,megahit_155488,6.0,0.0,8.0,0.0,0.0,14.0,42.857142857142854,0.0,57.14285714285714,0.0,0.0,9
16701,megahit_34148,0.0,0.0,14.0,0.0,0.0,14.0,0.0,0.0,100.0,0.0,0.0,1
16702,megahit_2824,14.0,0.0,0.0,0.0,0.0,14.0,100.0,0.0,0.0,0.0,0.0,3
16703,megahit_118499,11.0,0.0,0.0,0.0,3.0,14.0,78.57142857142857,0.0,0.0,21.428571428571427,0.0,4
16704,megahit_226166,0.0,0.0,12.0,0.0,2.0,14.0,0.0,0.0,85.71428571428571,14.285714285714285,0.0,1
16705,megahit_137223,0.0,0.0,14.0,0.0,0.0,14.0,0.0,0.0,100.0,0.0,0.0,1
16706,megahit_17820,3.0,0.0,11.0,0.0,0.0,14.0,21.428571428571427,0.0,78.57142857142857,0.0,0.0,2
16707,megahit_123409,14.0,0.0,0.0,0.0,0.0,14.0,100.0,0.0,0.0,0.0,0.0,1
16708,megahit_156550,14.0,0.0,0.0,0.0,0.0,14.0,100.0,0.0,0.0,0.0,0.0,1
16709,megahit_47307,14.0,0.0,0.0,0.0,0.0,14.0,100.0,0.0,0.0,0.0,0.0,2
16710,megahit_98732,14.0,0.0,0.0,0.0,0.0,14.0,100.0,0.0,0.0,0.0,0.0,2
16711,megahit_33222,3.0,0.0,7.0,0.0,4.0,14.0,21.428571428571427,0.0,50.0,28.57142857142857,0.0,1
16712,megahit_167445,7.0,0.0,7.0,0.0,0.0,14.0,50.0,0.0,50.0,0.0,0.0,1
16713,megahit_197701,5.0,0.0,9.0,0.0,0.0,14.0,35.714285714285715,0.0,64.28571428571429,0.0,0.0,5
16714,megahit_80239,5.0,0.0,9.0,0.0,0.0,14.0,35.714285714285715,0.0,64.28571428571429,0.0,0.0,2
16715,megahit_64339,10.0,0.0,4.0,0.0,0.0,14.0,71.42857142857143,0.0,28.57142857142857,0.0,0.0,2
16716,megahit_33565,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,100.0,0.0,1
16717,megahit_18373,3.0,0.0,7.0,0.0,4.0,14.0,21.428571428571427,0.0,50.0,28.57142857142857,0.0,1
16718,megahit_117708,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,100.0,0.0,1
16719,megahit_33310,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,100.0,0.0,2
16720,megahit_11145,5.0,0.0,8.0,0.0,1.0,14.0,35.714285714285715,0.0,57.14285714285714,7.142857142857142,0.0,1
16721,megahit_27083,14.0,0.0,0.0,0.0,0.0,14.0,100.0,0.0,0.0,0.0,0.0,1
16722,megahit_111432,3.0,0.0,7.0,0.0,4.0,14.0,21.428571428571427,0.0,50.0,28.57142857142857,0.0,1
16723,megahit_211024,3.0,0.0,7.0,0.0,4.0,14.0,21.428571428571427,0.0,50.0,28.57142857142857,0.0,1
16724,megahit_29071,14.0,0.0,0.0,0.0,0.0,14.0,100.0,0.0,0.0,0.0,0.0,2
16725,megahit_68659,0.0,0.0,14.0,0.0,0.0,14.0,0.0,0.0,100.0,0.0,0.0,2
16726,megahit_38981,0.0,0.0,14.0,0.0,0.0,14.0,0.0,0.0,100.0,0.0,0.0,1
16727,megahit_170054,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,100.0,0.0,5
16728,megahit_84118,14.0,0.0,0.0,0.0,0.0,14.0,100.0,0.0,0.0,0.0,0.0,1
16729,megahit_219233,8.0,0.0,0.0,0.0,6.0,14.0,57.14285714285714,0.0,0.0,42.857142857142854,0.0,1
16730,megahit_167858,11.0,0.0,3.0,0.0,0.0,14.0,78.57142857142857,0.0,21.428571428571427,0.0,0.0,1
16731,megahit_114419,13.0,0.0,1.0,0.0,0.0,14.0,92.85714285714286,0.0,7.142857142857142,0.0,0.0,1
16732,megahit_117665,0.0,0.0,14.0,0.0,0.0,14.0,0.0,0.0,100.0,0.0,0.0,1
16733,megahit_27018,3.0,2.0,2.0,0.0,7.0,14.0,21.428571428571427,14.285714285714285,14.285714285714285,50.0,0.0,1
16734,megahit_167523,14.0,0.0,0.0,0.0,0.0,14.0,100.0,0.0,0.0,0.0,0.0,1
16735,megahit_123198,9.0,0.0,5.0,0.0,0.0,14.0,64.28571428571429,0.0,35.714285714285715,0.0,0.0,1
16736,megahit_64387,6.0,0.0,8.0,0.0,0.0,14.0,42.857142857142854,0.0,57.14285714285714,0.0,0.0,2
16737,megahit_23319,5.0,0.0,9.0,0.0,0.0,14.0,35.714285714285715,0.0,64.28571428571429,0.0,0.0,1
16738,megahit_226114,14.0,0.0,0.0,0.0,0.0,14.0,100.0,0.0,0.0,0.0,0.0,1
16739,megahit_150831,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,100.0,0.0,1
16740,megahit_8188,11.0,0.0,3.0,0.0,0.0,14.0,78.57142857142857,0.0,21.428571428571427,0.0,0.0,1
16741,megahit_19690,0.0,0.0,14.0,0.0,0.0,14.0,0.0,0.0,100.0,0.0,0.0,1
16742,megahit_101601,3.0,0.0,11.0,0.0,0.0,14.0,21.428571428571427,0.0,78.57142857142857,0.0,0.0,1
16743,megahit_243407,3.0,0.0,7.0,0.0,4.0,14.0,21.428571428571427,0.0,50.0,28.57142857142857,0.0,1
16744,megahit_238645,7.0,0.0,5.0,0.0,2.0,14.0,50.0,0.0,35.714285714285715,14.285714285714285,0.0,1
16745,megahit_233626,13.0,0.0,1.0,0.0,0.0,14.0,92.85714285714286,0.0,7.142857142857142,0.0,0.0,1
16746,megahit_18442,3.0,0.0,7.0,0.0,4.0,14.0,21.428571428571427,0.0,50.0,28.57142857142857,0.0,1
16747,megahit_97950,3.0,0.0,11.0,0.0,0.0,14.0,21.428571428571427,0.0,78.57142857142857,0.0,0.0,1
16748,megahit_51015,13.0,0.0,1.0,0.0,0.0,14.0,92.85714285714286,0.0,7.142857142857142,0.0,0.0,8
16749,megahit_139261,14.0,0.0,0.0,0.0,0.0,14.0,100.0,0.0,0.0,0.0,0.0,7
16750,megahit_52347,14.0,0.0,0.0,0.0,0.0,14.0,100.0,0.0,0.0,0.0,0.0,2
16751,megahit_240610,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,100.0,0.0,1
16752,megahit_7020,2.0,0.0,13.0,0.0,0.0,15.0,13.333333333333334,0.0,86.66666666666667,0.0,0.0,1
16753,megahit_102186,14.0,0.0,1.0,0.0,0.0,15.0,93.33333333333333,0.0,6.666666666666667,0.0,0.0,1
16754,megahit_104825,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
16755,megahit_197163,0.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,100.0,0.0,0.0,1
16756,megahit_93494,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
16757,megahit_101989,14.0,0.0,0.0,0.0,1.0,15.0,93.33333333333333,0.0,0.0,6.666666666666667,0.0,1
16758,megahit_180802,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,100.0,0.0,1
16759,megahit_93824,14.0,0.0,0.0,0.0,1.0,15.0,93.33333333333333,0.0,0.0,6.666666666666667,0.0,1
16760,megahit_203212,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
16761,megahit_97576,3.0,0.0,12.0,0.0,0.0,15.0,20.0,0.0,80.0,0.0,0.0,1
16762,megahit_93101,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
16763,megahit_203222,10.0,0.0,5.0,0.0,0.0,15.0,66.66666666666666,0.0,33.33333333333333,0.0,0.0,1
16764,megahit_97131,0.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,100.0,0.0,0.0,1
16765,megahit_123564,3.0,0.0,12.0,0.0,0.0,15.0,20.0,0.0,80.0,0.0,0.0,1
16766,megahit_932,0.0,2.0,0.0,0.0,13.0,15.0,0.0,13.333333333333334,0.0,86.66666666666667,0.0,1
16767,megahit_195081,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
16768,megahit_200243,10.0,0.0,5.0,0.0,0.0,15.0,66.66666666666666,0.0,33.33333333333333,0.0,0.0,1
16769,megahit_93382,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,3
16770,megahit_197138,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
16771,megahit_102204,12.0,0.0,3.0,0.0,0.0,15.0,80.0,0.0,20.0,0.0,0.0,1
16772,megahit_203098,3.0,0.0,12.0,0.0,0.0,15.0,20.0,0.0,80.0,0.0,0.0,1
16773,megahit_198769,3.0,0.0,12.0,0.0,0.0,15.0,20.0,0.0,80.0,0.0,0.0,1
16774,megahit_97210,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
16775,megahit_122481,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
