,Specific Contig,Bacteriophages,Insertion sequences,Integrative elements,Multiple,Plasmids,Total Number of Hits,Percent Bacteriophages,Percent Insertion sequences,Percent Integrative elements,Percent Plasmids,Percent Multiple,Amount of Unique ORFs
7094,megahit_53696,23.0,0.0,2.0,0.0,0.0,25.0,92.0,0.0,8.0,0.0,0.0,3
7095,megahit_79440,4.0,0.0,21.0,0.0,0.0,25.0,16.0,0.0,84.0,0.0,0.0,2
7096,megahit_23949,0.0,0.0,21.0,0.0,4.0,25.0,0.0,0.0,84.0,16.0,0.0,6
7097,megahit_51262,25.0,0.0,0.0,0.0,0.0,25.0,100.0,0.0,0.0,0.0,0.0,6
7098,megahit_28893,25.0,0.0,0.0,0.0,0.0,25.0,100.0,0.0,0.0,0.0,0.0,2
7099,megahit_28728,25.0,0.0,0.0,0.0,0.0,25.0,100.0,0.0,0.0,0.0,0.0,2
7100,megahit_37343,0.0,0.0,0.0,1.0,24.0,25.0,0.0,0.0,0.0,96.0,4.0,1
7101,megahit_8571,23.0,0.0,2.0,0.0,0.0,25.0,92.0,0.0,8.0,0.0,0.0,2
7102,megahit_50254,14.0,4.0,7.0,0.0,0.0,25.0,56.00000000000001,16.0,28.000000000000004,0.0,0.0,4
7103,megahit_12283,0.0,0.0,0.0,3.0,22.0,25.0,0.0,0.0,0.0,88.0,12.0,2
7104,megahit_42189,0.0,0.0,25.0,0.0,0.0,25.0,0.0,0.0,100.0,0.0,0.0,2
7105,megahit_9476,26.0,0.0,0.0,0.0,0.0,26.0,100.0,0.0,0.0,0.0,0.0,2
7106,megahit_16381,14.0,0.0,12.0,0.0,0.0,26.0,53.84615384615385,0.0,46.15384615384615,0.0,0.0,2
7107,megahit_16437,26.0,0.0,0.0,0.0,0.0,26.0,100.0,0.0,0.0,0.0,0.0,2
7108,megahit_2665,0.0,0.0,0.0,1.0,25.0,26.0,0.0,0.0,0.0,96.15384615384616,3.8461538461538463,2
7109,megahit_35802,21.0,0.0,5.0,0.0,0.0,26.0,80.76923076923077,0.0,19.230769230769234,0.0,0.0,3
7110,megahit_73873,0.0,0.0,0.0,1.0,25.0,26.0,0.0,0.0,0.0,96.15384615384616,3.8461538461538463,1
7111,megahit_16910,0.0,0.0,0.0,1.0,25.0,26.0,0.0,0.0,0.0,96.15384615384616,3.8461538461538463,2
7112,megahit_28063,4.0,0.0,22.0,0.0,0.0,26.0,15.384615384615385,0.0,84.61538461538461,0.0,0.0,3
7113,megahit_19134,26.0,0.0,0.0,0.0,0.0,26.0,100.0,0.0,0.0,0.0,0.0,3
7114,megahit_35201,26.0,0.0,0.0,0.0,0.0,26.0,100.0,0.0,0.0,0.0,0.0,2
7115,megahit_67714,26.0,0.0,0.0,0.0,0.0,26.0,100.0,0.0,0.0,0.0,0.0,9
7116,megahit_11312,26.0,0.0,0.0,0.0,0.0,26.0,100.0,0.0,0.0,0.0,0.0,2
7117,megahit_6134,4.0,0.0,22.0,0.0,0.0,26.0,15.384615384615385,0.0,84.61538461538461,0.0,0.0,14
7118,megahit_39677,0.0,0.0,0.0,1.0,25.0,26.0,0.0,0.0,0.0,96.15384615384616,3.8461538461538463,1
7119,megahit_71882,22.0,0.0,4.0,0.0,0.0,26.0,84.61538461538461,0.0,15.384615384615385,0.0,0.0,6
7120,megahit_72648,26.0,0.0,0.0,0.0,0.0,26.0,100.0,0.0,0.0,0.0,0.0,6
7121,megahit_9624,0.0,1.0,0.0,0.0,25.0,26.0,0.0,3.8461538461538463,0.0,96.15384615384616,0.0,3
7122,megahit_5066,1.0,3.0,0.0,4.0,18.0,26.0,3.8461538461538463,11.538461538461538,0.0,69.23076923076923,15.384615384615385,2
7123,megahit_22579,26.0,0.0,0.0,0.0,0.0,26.0,100.0,0.0,0.0,0.0,0.0,3
7124,megahit_11096,0.0,0.0,0.0,1.0,25.0,26.0,0.0,0.0,0.0,96.15384615384616,3.8461538461538463,1
7125,megahit_46273,26.0,0.0,0.0,0.0,0.0,26.0,100.0,0.0,0.0,0.0,0.0,2
7126,megahit_27289,0.0,1.0,0.0,0.0,25.0,26.0,0.0,3.8461538461538463,0.0,96.15384615384616,0.0,1
7127,megahit_40835,0.0,0.0,26.0,0.0,0.0,26.0,0.0,0.0,100.0,0.0,0.0,2
7128,megahit_38111,2.0,0.0,24.0,0.0,0.0,26.0,7.6923076923076925,0.0,92.3076923076923,0.0,0.0,3
7129,megahit_7499,26.0,0.0,0.0,0.0,0.0,26.0,100.0,0.0,0.0,0.0,0.0,3
7130,megahit_3533,26.0,0.0,0.0,0.0,0.0,26.0,100.0,0.0,0.0,0.0,0.0,7
7131,megahit_46253,1.0,0.0,25.0,0.0,0.0,26.0,3.8461538461538463,0.0,96.15384615384616,0.0,0.0,10
7132,megahit_51776,1.0,0.0,0.0,0.0,26.0,27.0,3.7037037037037033,0.0,0.0,96.29629629629629,0.0,1
7133,megahit_61226,27.0,0.0,0.0,0.0,0.0,27.0,100.0,0.0,0.0,0.0,0.0,4
7134,megahit_44314,0.0,0.0,0.0,0.0,27.0,27.0,0.0,0.0,0.0,100.0,0.0,4
7135,megahit_17062,9.0,0.0,16.0,0.0,2.0,27.0,33.33333333333333,0.0,59.25925925925925,7.4074074074074066,0.0,2
7136,megahit_9011,9.0,0.0,18.0,0.0,0.0,27.0,33.33333333333333,0.0,66.66666666666666,0.0,0.0,4
7137,megahit_50825,5.0,1.0,0.0,0.0,21.0,27.0,18.51851851851852,3.7037037037037033,0.0,77.77777777777779,0.0,4
7138,megahit_10981,27.0,0.0,0.0,0.0,0.0,27.0,100.0,0.0,0.0,0.0,0.0,2
7139,megahit_11498,4.0,0.0,23.0,0.0,0.0,27.0,14.814814814814813,0.0,85.18518518518519,0.0,0.0,2
7140,megahit_62799,0.0,0.0,0.0,1.0,26.0,27.0,0.0,0.0,0.0,96.29629629629629,3.7037037037037033,2
7141,megahit_46644,21.0,0.0,6.0,0.0,0.0,27.0,77.77777777777779,0.0,22.22222222222222,0.0,0.0,2
7142,megahit_29654,21.0,0.0,6.0,0.0,0.0,27.0,77.77777777777779,0.0,22.22222222222222,0.0,0.0,3
7143,megahit_34937,27.0,0.0,0.0,0.0,0.0,27.0,100.0,0.0,0.0,0.0,0.0,2
7144,megahit_15903,27.0,0.0,0.0,0.0,0.0,27.0,100.0,0.0,0.0,0.0,0.0,5
7145,megahit_13812,6.0,0.0,21.0,0.0,0.0,27.0,22.22222222222222,0.0,77.77777777777779,0.0,0.0,4
7146,megahit_52694,24.0,0.0,3.0,0.0,0.0,27.0,88.88888888888889,0.0,11.11111111111111,0.0,0.0,3
7147,megahit_35513,0.0,2.0,3.0,1.0,21.0,27.0,0.0,7.4074074074074066,11.11111111111111,77.77777777777779,3.7037037037037033,2
7148,megahit_52964,27.0,0.0,0.0,0.0,0.0,27.0,100.0,0.0,0.0,0.0,0.0,8
7149,megahit_50257,27.0,0.0,0.0,0.0,0.0,27.0,100.0,0.0,0.0,0.0,0.0,2
7150,megahit_66006,28.0,0.0,0.0,0.0,0.0,28.0,100.0,0.0,0.0,0.0,0.0,2
7151,megahit_77362,27.0,0.0,1.0,0.0,0.0,28.0,96.42857142857143,0.0,3.571428571428571,0.0,0.0,2
7152,megahit_34620,28.0,0.0,0.0,0.0,0.0,28.0,100.0,0.0,0.0,0.0,0.0,6
7153,megahit_73882,28.0,0.0,0.0,0.0,0.0,28.0,100.0,0.0,0.0,0.0,0.0,2
7154,megahit_59794,6.0,0.0,22.0,0.0,0.0,28.0,21.428571428571427,0.0,78.57142857142857,0.0,0.0,3
7155,megahit_37783,0.0,0.0,0.0,1.0,27.0,28.0,0.0,0.0,0.0,96.42857142857143,3.571428571428571,1
7156,megahit_46128,17.0,0.0,11.0,0.0,0.0,28.0,60.71428571428571,0.0,39.285714285714285,0.0,0.0,2
7157,megahit_13832,28.0,0.0,0.0,0.0,0.0,28.0,100.0,0.0,0.0,0.0,0.0,3
7158,megahit_321,28.0,0.0,0.0,0.0,0.0,28.0,100.0,0.0,0.0,0.0,0.0,6
7159,megahit_71299,26.0,0.0,2.0,0.0,0.0,28.0,92.85714285714286,0.0,7.142857142857142,0.0,0.0,3
7160,megahit_51728,28.0,0.0,0.0,0.0,0.0,28.0,100.0,0.0,0.0,0.0,0.0,5
7161,megahit_56839,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0,0.0,100.0,0.0,2
7162,megahit_44641,9.0,0.0,19.0,0.0,0.0,28.0,32.142857142857146,0.0,67.85714285714286,0.0,0.0,5
7163,megahit_21003,0.0,2.0,0.0,0.0,26.0,28.0,0.0,7.142857142857142,0.0,92.85714285714286,0.0,2
7164,megahit_51373,28.0,0.0,0.0,0.0,0.0,28.0,100.0,0.0,0.0,0.0,0.0,3
7165,megahit_2388,0.0,0.0,0.0,5.0,23.0,28.0,0.0,0.0,0.0,82.14285714285714,17.857142857142858,7
7166,megahit_20492,0.0,0.0,0.0,2.0,26.0,28.0,0.0,0.0,0.0,92.85714285714286,7.142857142857142,1
7167,megahit_5236,12.0,0.0,11.0,0.0,5.0,28.0,42.857142857142854,0.0,39.285714285714285,17.857142857142858,0.0,2
7168,megahit_66508,5.0,0.0,24.0,0.0,0.0,29.0,17.24137931034483,0.0,82.75862068965517,0.0,0.0,2
7169,megahit_21903,28.0,0.0,0.0,1.0,0.0,29.0,96.55172413793103,0.0,0.0,0.0,3.4482758620689653,8
7170,megahit_54830,0.0,0.0,0.0,0.0,29.0,29.0,0.0,0.0,0.0,100.0,0.0,2
7171,megahit_80103,29.0,0.0,0.0,0.0,0.0,29.0,100.0,0.0,0.0,0.0,0.0,4
7172,megahit_17991,29.0,0.0,0.0,0.0,0.0,29.0,100.0,0.0,0.0,0.0,0.0,3
7173,megahit_16492,27.0,0.0,2.0,0.0,0.0,29.0,93.10344827586206,0.0,6.896551724137931,0.0,0.0,4
7174,megahit_41431,7.0,0.0,22.0,0.0,0.0,29.0,24.137931034482758,0.0,75.86206896551724,0.0,0.0,5
7175,megahit_4844,5.0,0.0,24.0,0.0,0.0,29.0,17.24137931034483,0.0,82.75862068965517,0.0,0.0,2
7176,megahit_33502,29.0,0.0,0.0,0.0,0.0,29.0,100.0,0.0,0.0,0.0,0.0,5
7177,megahit_6101,6.0,0.0,23.0,0.0,0.0,29.0,20.689655172413794,0.0,79.3103448275862,0.0,0.0,3
7178,megahit_33548,4.0,0.0,26.0,0.0,0.0,30.0,13.333333333333334,0.0,86.66666666666667,0.0,0.0,2
7179,megahit_54419,30.0,0.0,0.0,0.0,0.0,30.0,100.0,0.0,0.0,0.0,0.0,2
7180,megahit_17300,30.0,0.0,0.0,0.0,0.0,30.0,100.0,0.0,0.0,0.0,0.0,2
7181,megahit_22022,30.0,0.0,0.0,0.0,0.0,30.0,100.0,0.0,0.0,0.0,0.0,2
7182,megahit_17432,30.0,0.0,0.0,0.0,0.0,30.0,100.0,0.0,0.0,0.0,0.0,2
7183,megahit_12464,30.0,0.0,0.0,0.0,0.0,30.0,100.0,0.0,0.0,0.0,0.0,2
7184,megahit_25135,30.0,0.0,0.0,0.0,0.0,30.0,100.0,0.0,0.0,0.0,0.0,2
7185,megahit_44708,30.0,0.0,0.0,0.0,0.0,30.0,100.0,0.0,0.0,0.0,0.0,2
7186,megahit_3680,30.0,0.0,0.0,0.0,0.0,30.0,100.0,0.0,0.0,0.0,0.0,2
7187,megahit_3291,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,100.0,0.0,0.0,2
7188,megahit_67736,30.0,0.0,0.0,0.0,0.0,30.0,100.0,0.0,0.0,0.0,0.0,2
7189,megahit_57455,1.0,0.0,29.0,0.0,0.0,30.0,3.3333333333333335,0.0,96.66666666666667,0.0,0.0,2
7190,megahit_25382,30.0,0.0,0.0,0.0,0.0,30.0,100.0,0.0,0.0,0.0,0.0,3
7191,megahit_27491,30.0,0.0,0.0,0.0,0.0,30.0,100.0,0.0,0.0,0.0,0.0,2
7192,megahit_69518,1.0,0.0,29.0,0.0,0.0,30.0,3.3333333333333335,0.0,96.66666666666667,0.0,0.0,2
7193,megahit_8537,8.0,0.0,21.0,0.0,1.0,30.0,26.666666666666668,0.0,70.0,3.3333333333333335,0.0,5
7194,megahit_19946,30.0,0.0,0.0,0.0,0.0,30.0,100.0,0.0,0.0,0.0,0.0,2
7195,megahit_32743,6.0,0.0,24.0,0.0,0.0,30.0,20.0,0.0,80.0,0.0,0.0,2
7196,megahit_6423,30.0,0.0,0.0,0.0,0.0,30.0,100.0,0.0,0.0,0.0,0.0,2
7197,megahit_2216,9.0,0.0,18.0,0.0,3.0,30.0,30.0,0.0,60.0,10.0,0.0,5
7198,megahit_34359,28.0,0.0,2.0,0.0,0.0,30.0,93.33333333333333,0.0,6.666666666666667,0.0,0.0,2
7199,megahit_22514,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,100.0,0.0,0.0,2
7200,megahit_45795,30.0,0.0,0.0,0.0,0.0,30.0,100.0,0.0,0.0,0.0,0.0,2
7201,megahit_51331,30.0,0.0,0.0,0.0,0.0,30.0,100.0,0.0,0.0,0.0,0.0,2
7202,megahit_41377,3.0,0.0,27.0,0.0,0.0,30.0,10.0,0.0,90.0,0.0,0.0,8
7203,megahit_6721,15.0,0.0,15.0,0.0,0.0,30.0,50.0,0.0,50.0,0.0,0.0,7
7204,megahit_32024,30.0,0.0,0.0,0.0,0.0,30.0,100.0,0.0,0.0,0.0,0.0,2
7205,megahit_44971,30.0,0.0,0.0,0.0,0.0,30.0,100.0,0.0,0.0,0.0,0.0,2
7206,megahit_21545,30.0,0.0,0.0,0.0,0.0,30.0,100.0,0.0,0.0,0.0,0.0,2
7207,megahit_18415,13.0,0.0,17.0,0.0,0.0,30.0,43.333333333333336,0.0,56.666666666666664,0.0,0.0,4
7208,megahit_43671,30.0,0.0,0.0,0.0,0.0,30.0,100.0,0.0,0.0,0.0,0.0,2
7209,megahit_565,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,100.0,0.0,0.0,2
7210,megahit_12191,20.0,0.0,10.0,0.0,0.0,30.0,66.66666666666666,0.0,33.33333333333333,0.0,0.0,4
7211,megahit_56501,30.0,0.0,0.0,0.0,0.0,30.0,100.0,0.0,0.0,0.0,0.0,2
7212,megahit_70525,30.0,0.0,0.0,0.0,0.0,30.0,100.0,0.0,0.0,0.0,0.0,2
7213,megahit_18872,29.0,0.0,1.0,0.0,0.0,30.0,96.66666666666667,0.0,3.3333333333333335,0.0,0.0,2
7214,megahit_16929,30.0,0.0,0.0,0.0,0.0,30.0,100.0,0.0,0.0,0.0,0.0,2
7215,megahit_52325,30.0,0.0,0.0,0.0,0.0,30.0,100.0,0.0,0.0,0.0,0.0,2
7216,megahit_10735,30.0,0.0,0.0,0.0,0.0,30.0,100.0,0.0,0.0,0.0,0.0,2
7217,megahit_17049,30.0,0.0,0.0,0.0,0.0,30.0,100.0,0.0,0.0,0.0,0.0,2
7218,megahit_4707,30.0,0.0,0.0,0.0,0.0,30.0,100.0,0.0,0.0,0.0,0.0,2
7219,megahit_38540,0.0,3.0,0.0,0.0,27.0,30.0,0.0,10.0,0.0,90.0,0.0,2
7220,megahit_20553,30.0,0.0,0.0,0.0,0.0,30.0,100.0,0.0,0.0,0.0,0.0,3
7221,megahit_80422,0.0,0.0,0.0,3.0,27.0,30.0,0.0,0.0,0.0,90.0,10.0,3
7222,megahit_32571,0.0,0.0,0.0,4.0,26.0,30.0,0.0,0.0,0.0,86.66666666666667,13.333333333333334,2
7223,megahit_3578,30.0,0.0,0.0,0.0,0.0,30.0,100.0,0.0,0.0,0.0,0.0,7
7224,megahit_26925,30.0,0.0,0.0,0.0,0.0,30.0,100.0,0.0,0.0,0.0,0.0,2
7225,megahit_20434,9.0,1.0,0.0,0.0,20.0,30.0,30.0,3.3333333333333335,0.0,66.66666666666666,0.0,3
7226,megahit_16866,30.0,0.0,0.0,0.0,0.0,30.0,100.0,0.0,0.0,0.0,0.0,2
7227,megahit_68915,30.0,0.0,0.0,0.0,0.0,30.0,100.0,0.0,0.0,0.0,0.0,3
7228,megahit_24730,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,100.0,0.0,0.0,2
7229,megahit_9903,30.0,0.0,0.0,0.0,0.0,30.0,100.0,0.0,0.0,0.0,0.0,2
7230,megahit_4104,30.0,0.0,0.0,0.0,0.0,30.0,100.0,0.0,0.0,0.0,0.0,2
7231,megahit_31276,5.0,0.0,25.0,0.0,0.0,30.0,16.666666666666664,0.0,83.33333333333334,0.0,0.0,7
7232,megahit_68987,21.0,0.0,0.0,6.0,3.0,30.0,70.0,0.0,0.0,10.0,20.0,6
7233,megahit_49780,30.0,0.0,0.0,0.0,0.0,30.0,100.0,0.0,0.0,0.0,0.0,2
7234,megahit_17173,30.0,0.0,0.0,0.0,0.0,30.0,100.0,0.0,0.0,0.0,0.0,2
7235,megahit_27917,30.0,0.0,1.0,0.0,0.0,31.0,96.7741935483871,0.0,3.225806451612903,0.0,0.0,2
7236,megahit_26961,31.0,0.0,0.0,0.0,0.0,31.0,100.0,0.0,0.0,0.0,0.0,10
7237,megahit_2029,31.0,0.0,0.0,0.0,0.0,31.0,100.0,0.0,0.0,0.0,0.0,8
7238,megahit_36979,31.0,0.0,0.0,0.0,0.0,31.0,100.0,0.0,0.0,0.0,0.0,5
7239,megahit_24661,0.0,0.0,0.0,0.0,31.0,31.0,0.0,0.0,0.0,100.0,0.0,2
7240,megahit_6813,0.0,0.0,0.0,1.0,30.0,31.0,0.0,0.0,0.0,96.7741935483871,3.225806451612903,2
7241,megahit_3602,0.0,0.0,0.0,0.0,31.0,31.0,0.0,0.0,0.0,100.0,0.0,2
7242,megahit_46498,12.0,0.0,19.0,0.0,0.0,31.0,38.70967741935484,0.0,61.29032258064516,0.0,0.0,3
7243,megahit_37382,30.0,0.0,1.0,0.0,0.0,31.0,96.7741935483871,0.0,3.225806451612903,0.0,0.0,2
7244,megahit_76426,20.0,0.0,0.0,5.0,6.0,31.0,64.51612903225806,0.0,0.0,19.35483870967742,16.129032258064516,2
7245,megahit_2826,0.0,2.0,0.0,1.0,28.0,31.0,0.0,6.451612903225806,0.0,90.32258064516128,3.225806451612903,4
7246,megahit_13171,0.0,0.0,29.0,0.0,2.0,31.0,0.0,0.0,93.54838709677419,6.451612903225806,0.0,3
7247,megahit_76383,27.0,0.0,4.0,0.0,0.0,31.0,87.09677419354838,0.0,12.903225806451612,0.0,0.0,10
7248,megahit_59171,2.0,0.0,29.0,0.0,0.0,31.0,6.451612903225806,0.0,93.54838709677419,0.0,0.0,6
7249,megahit_69062,30.0,0.0,1.0,0.0,0.0,31.0,96.7741935483871,0.0,3.225806451612903,0.0,0.0,2
7250,megahit_50320,30.0,0.0,1.0,0.0,0.0,31.0,96.7741935483871,0.0,3.225806451612903,0.0,0.0,3
7251,megahit_28841,9.0,5.0,17.0,0.0,0.0,31.0,29.03225806451613,16.129032258064516,54.83870967741935,0.0,0.0,5
7252,megahit_37255,0.0,4.0,0.0,0.0,27.0,31.0,0.0,12.903225806451612,0.0,87.09677419354838,0.0,2
7253,megahit_18244,30.0,0.0,1.0,0.0,0.0,31.0,96.7741935483871,0.0,3.225806451612903,0.0,0.0,2
7254,megahit_79667,0.0,0.0,0.0,2.0,29.0,31.0,0.0,0.0,0.0,93.54838709677419,6.451612903225806,6
7255,megahit_49663,0.0,4.0,0.0,2.0,25.0,31.0,0.0,12.903225806451612,0.0,80.64516129032258,6.451612903225806,2
7256,megahit_42667,31.0,0.0,0.0,0.0,0.0,31.0,100.0,0.0,0.0,0.0,0.0,3
7257,megahit_47598,2.0,0.0,29.0,0.0,0.0,31.0,6.451612903225806,0.0,93.54838709677419,0.0,0.0,6
7258,megahit_53225,31.0,0.0,0.0,0.0,0.0,31.0,100.0,0.0,0.0,0.0,0.0,3
7259,megahit_71557,0.0,0.0,0.0,0.0,32.0,32.0,0.0,0.0,0.0,100.0,0.0,2
7260,megahit_70236,0.0,3.0,0.0,1.0,28.0,32.0,0.0,9.375,0.0,87.5,3.125,2
7261,megahit_62858,32.0,0.0,0.0,0.0,0.0,32.0,100.0,0.0,0.0,0.0,0.0,3
7262,megahit_75207,32.0,0.0,0.0,0.0,0.0,32.0,100.0,0.0,0.0,0.0,0.0,3
7263,megahit_30253,4.0,2.0,0.0,2.0,24.0,32.0,12.5,6.25,0.0,75.0,6.25,6
7264,megahit_7382,32.0,0.0,0.0,0.0,0.0,32.0,100.0,0.0,0.0,0.0,0.0,5
7265,megahit_61651,32.0,0.0,0.0,0.0,0.0,32.0,100.0,0.0,0.0,0.0,0.0,6
7266,megahit_17397,32.0,0.0,0.0,0.0,0.0,32.0,100.0,0.0,0.0,0.0,0.0,3
7267,megahit_23838,0.0,0.0,0.0,0.0,32.0,32.0,0.0,0.0,0.0,100.0,0.0,2
7268,megahit_38417,0.0,0.0,0.0,0.0,32.0,32.0,0.0,0.0,0.0,100.0,0.0,2
7269,megahit_27347,1.0,2.0,0.0,1.0,29.0,33.0,3.0303030303030303,6.0606060606060606,0.0,87.87878787878788,3.0303030303030303,3
7270,megahit_8144,15.0,0.0,15.0,0.0,3.0,33.0,45.45454545454545,0.0,45.45454545454545,9.090909090909092,0.0,11
7271,megahit_1818,0.0,0.0,33.0,0.0,0.0,33.0,0.0,0.0,100.0,0.0,0.0,3
7272,megahit_21959,33.0,0.0,0.0,0.0,0.0,33.0,100.0,0.0,0.0,0.0,0.0,3
7273,megahit_59315,31.0,0.0,0.0,0.0,2.0,33.0,93.93939393939394,0.0,0.0,6.0606060606060606,0.0,4
7274,megahit_28715,9.0,0.0,24.0,0.0,0.0,33.0,27.27272727272727,0.0,72.72727272727273,0.0,0.0,3
7275,megahit_9293,0.0,0.0,0.0,1.0,32.0,33.0,0.0,0.0,0.0,96.96969696969697,3.0303030303030303,2
7276,megahit_37178,33.0,0.0,0.0,0.0,0.0,33.0,100.0,0.0,0.0,0.0,0.0,5
7277,megahit_23298,20.0,0.0,13.0,0.0,0.0,33.0,60.60606060606061,0.0,39.39393939393939,0.0,0.0,3
7278,megahit_65254,8.0,0.0,25.0,0.0,0.0,33.0,24.242424242424242,0.0,75.75757575757575,0.0,0.0,3
7279,megahit_13791,14.0,0.0,19.0,0.0,0.0,33.0,42.42424242424242,0.0,57.57575757575758,0.0,0.0,6
7280,megahit_22910,0.0,3.0,0.0,1.0,29.0,33.0,0.0,9.090909090909092,0.0,87.87878787878788,3.0303030303030303,2
7281,megahit_15075,25.0,0.0,8.0,0.0,0.0,33.0,75.75757575757575,0.0,24.242424242424242,0.0,0.0,2
7282,megahit_35418,26.0,0.0,7.0,0.0,0.0,33.0,78.78787878787878,0.0,21.21212121212121,0.0,0.0,2
7283,megahit_594,1.0,0.0,0.0,0.0,32.0,33.0,3.0303030303030303,0.0,0.0,96.96969696969697,0.0,3
7284,megahit_59307,1.0,0.0,32.0,0.0,0.0,33.0,3.0303030303030303,0.0,96.96969696969697,0.0,0.0,3
7285,megahit_30145,33.0,0.0,0.0,0.0,0.0,33.0,100.0,0.0,0.0,0.0,0.0,3
7286,megahit_53194,30.0,0.0,3.0,0.0,0.0,33.0,90.9090909090909,0.0,9.090909090909092,0.0,0.0,2
7287,megahit_7551,26.0,0.0,7.0,0.0,0.0,33.0,78.78787878787878,0.0,21.21212121212121,0.0,0.0,2
7288,megahit_32817,33.0,0.0,0.0,0.0,0.0,33.0,100.0,0.0,0.0,0.0,0.0,5
7289,megahit_55991,2.0,0.0,31.0,0.0,0.0,33.0,6.0606060606060606,0.0,93.93939393939394,0.0,0.0,3
7290,megahit_79552,33.0,0.0,0.0,0.0,0.0,33.0,100.0,0.0,0.0,0.0,0.0,9
7291,megahit_67321,0.0,1.0,0.0,0.0,32.0,33.0,0.0,3.0303030303030303,0.0,96.96969696969697,0.0,3
7292,megahit_1124,5.0,0.0,28.0,0.0,0.0,33.0,15.151515151515152,0.0,84.84848484848484,0.0,0.0,4
7293,megahit_49304,5.0,0.0,28.0,1.0,0.0,34.0,14.705882352941178,0.0,82.35294117647058,0.0,2.941176470588235,4
7294,megahit_11188,10.0,0.0,24.0,0.0,0.0,34.0,29.411764705882355,0.0,70.58823529411765,0.0,0.0,4
7295,megahit_35063,0.0,2.0,0.0,0.0,32.0,34.0,0.0,5.88235294117647,0.0,94.11764705882352,0.0,7
7296,megahit_38701,4.0,0.0,29.0,1.0,0.0,34.0,11.76470588235294,0.0,85.29411764705883,0.0,2.941176470588235,4
7297,megahit_14463,1.0,0.0,0.0,0.0,33.0,34.0,2.941176470588235,0.0,0.0,97.05882352941177,0.0,4
7298,megahit_30932,0.0,0.0,0.0,0.0,34.0,34.0,0.0,0.0,0.0,100.0,0.0,2
7299,megahit_18165,2.0,0.0,32.0,0.0,0.0,34.0,5.88235294117647,0.0,94.11764705882352,0.0,0.0,2
7300,megahit_18569,0.0,0.0,0.0,1.0,33.0,34.0,0.0,0.0,0.0,97.05882352941177,2.941176470588235,2
7301,megahit_21754,34.0,0.0,0.0,0.0,0.0,34.0,100.0,0.0,0.0,0.0,0.0,4
7302,megahit_21147,4.0,0.0,30.0,0.0,0.0,34.0,11.76470588235294,0.0,88.23529411764706,0.0,0.0,4
7303,megahit_16925,31.0,0.0,3.0,0.0,0.0,34.0,91.17647058823529,0.0,8.823529411764707,0.0,0.0,4
7304,megahit_1603,4.0,0.0,30.0,0.0,0.0,34.0,11.76470588235294,0.0,88.23529411764706,0.0,0.0,3
7305,megahit_27370,0.0,0.0,0.0,1.0,33.0,34.0,0.0,0.0,0.0,97.05882352941177,2.941176470588235,3
7306,megahit_77533,5.0,0.0,28.0,0.0,1.0,34.0,14.705882352941178,0.0,82.35294117647058,2.941176470588235,0.0,2
7307,megahit_49465,0.0,0.0,33.0,0.0,2.0,35.0,0.0,0.0,94.28571428571428,5.714285714285714,0.0,3
7308,megahit_38455,10.0,0.0,25.0,0.0,0.0,35.0,28.57142857142857,0.0,71.42857142857143,0.0,0.0,8
7309,megahit_21330,0.0,0.0,0.0,5.0,30.0,35.0,0.0,0.0,0.0,85.71428571428571,14.285714285714285,2
7310,megahit_28997,32.0,0.0,0.0,0.0,3.0,35.0,91.42857142857143,0.0,0.0,8.571428571428571,0.0,3
7311,megahit_11633,35.0,0.0,0.0,0.0,0.0,35.0,100.0,0.0,0.0,0.0,0.0,6
7312,megahit_33701,35.0,0.0,0.0,0.0,0.0,35.0,100.0,0.0,0.0,0.0,0.0,4
7313,megahit_32338,31.0,0.0,4.0,0.0,0.0,35.0,88.57142857142857,0.0,11.428571428571429,0.0,0.0,6
7314,megahit_36833,0.0,5.0,0.0,2.0,28.0,35.0,0.0,14.285714285714285,0.0,80.0,5.714285714285714,3
7315,megahit_58566,35.0,0.0,0.0,0.0,0.0,35.0,100.0,0.0,0.0,0.0,0.0,5
7316,megahit_60965,0.0,0.0,0.0,0.0,36.0,36.0,0.0,0.0,0.0,100.0,0.0,2
7317,megahit_11870,0.0,0.0,0.0,0.0,36.0,36.0,0.0,0.0,0.0,100.0,0.0,2
7318,megahit_58504,34.0,0.0,0.0,0.0,2.0,36.0,94.44444444444444,0.0,0.0,5.555555555555555,0.0,5
7319,megahit_42648,36.0,0.0,0.0,0.0,0.0,36.0,100.0,0.0,0.0,0.0,0.0,3
7320,megahit_23088,36.0,0.0,0.0,0.0,0.0,36.0,100.0,0.0,0.0,0.0,0.0,6
7321,megahit_42614,0.0,0.0,0.0,0.0,36.0,36.0,0.0,0.0,0.0,100.0,0.0,2
7322,megahit_20192,8.0,0.0,28.0,0.0,0.0,36.0,22.22222222222222,0.0,77.77777777777779,0.0,0.0,4
7323,megahit_20204,36.0,0.0,0.0,0.0,0.0,36.0,100.0,0.0,0.0,0.0,0.0,3
