,Specific Contig,Bacteriophages,Insertion sequences,Integrative elements,Multiple,Plasmids,Total Number of Hits,Percent Bacteriophages,Percent Insertion sequences,Percent Integrative elements,Percent Plasmids,Percent Multiple,Amount of Unique ORFs
6999,megahit_55659,13.0,0.0,0.0,0.0,0.0,13.0,100.0,0.0,0.0,0.0,0.0,1
7000,megahit_152573,11.0,0.0,2.0,0.0,0.0,13.0,84.61538461538461,0.0,15.384615384615385,0.0,0.0,1
7001,megahit_88776,13.0,0.0,0.0,0.0,0.0,13.0,100.0,0.0,0.0,0.0,0.0,1
7002,megahit_70515,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,100.0,0.0,1
7003,megahit_23670,10.0,0.0,3.0,0.0,0.0,13.0,76.92307692307693,0.0,23.076923076923077,0.0,0.0,2
7004,megahit_148116,13.0,0.0,0.0,0.0,0.0,13.0,100.0,0.0,0.0,0.0,0.0,2
7005,megahit_70193,4.0,0.0,0.0,0.0,9.0,13.0,30.76923076923077,0.0,0.0,69.23076923076923,0.0,2
7006,megahit_27304,2.0,0.0,7.0,0.0,4.0,13.0,15.384615384615385,0.0,53.84615384615385,30.76923076923077,0.0,2
7007,megahit_109324,10.0,0.0,3.0,0.0,0.0,13.0,76.92307692307693,0.0,23.076923076923077,0.0,0.0,2
7008,megahit_131125,10.0,0.0,3.0,0.0,0.0,13.0,76.92307692307693,0.0,23.076923076923077,0.0,0.0,2
7009,megahit_15871,13.0,0.0,0.0,0.0,0.0,13.0,100.0,0.0,0.0,0.0,0.0,1
7010,megahit_118588,9.0,1.0,3.0,0.0,0.0,13.0,69.23076923076923,7.6923076923076925,23.076923076923077,0.0,0.0,1
7011,megahit_147405,13.0,0.0,0.0,0.0,0.0,13.0,100.0,0.0,0.0,0.0,0.0,2
7012,megahit_11685,13.0,0.0,0.0,0.0,0.0,13.0,100.0,0.0,0.0,0.0,0.0,1
7013,megahit_107812,0.0,0.0,0.0,1.0,12.0,13.0,0.0,0.0,0.0,92.3076923076923,7.6923076923076925,1
7014,megahit_157863,9.0,1.0,3.0,0.0,0.0,13.0,69.23076923076923,7.6923076923076925,23.076923076923077,0.0,0.0,1
7015,megahit_75765,0.0,0.0,13.0,0.0,0.0,13.0,0.0,0.0,100.0,0.0,0.0,4
7016,megahit_49666,0.0,0.0,13.0,0.0,0.0,13.0,0.0,0.0,100.0,0.0,0.0,1
7017,megahit_5312,10.0,0.0,0.0,3.0,0.0,13.0,76.92307692307693,0.0,0.0,0.0,23.076923076923077,1
7018,megahit_117021,11.0,0.0,2.0,0.0,0.0,13.0,84.61538461538461,0.0,15.384615384615385,0.0,0.0,2
7019,megahit_220869,13.0,0.0,0.0,0.0,0.0,13.0,100.0,0.0,0.0,0.0,0.0,5
7020,megahit_18441,13.0,0.0,0.0,0.0,0.0,13.0,100.0,0.0,0.0,0.0,0.0,2
7021,megahit_99392,9.0,0.0,4.0,0.0,0.0,13.0,69.23076923076923,0.0,30.76923076923077,0.0,0.0,2
7022,megahit_51111,13.0,0.0,0.0,0.0,0.0,13.0,100.0,0.0,0.0,0.0,0.0,1
7023,megahit_22221,2.0,0.0,11.0,0.0,0.0,13.0,15.384615384615385,0.0,84.61538461538461,0.0,0.0,1
7024,megahit_62406,9.0,1.0,3.0,0.0,0.0,13.0,69.23076923076923,7.6923076923076925,23.076923076923077,0.0,0.0,1
7025,megahit_74511,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,100.0,0.0,1
7026,megahit_5148,12.0,0.0,0.0,1.0,0.0,13.0,92.3076923076923,0.0,0.0,0.0,7.6923076923076925,1
7027,megahit_134534,13.0,0.0,0.0,0.0,0.0,13.0,100.0,0.0,0.0,0.0,0.0,1
7028,megahit_132787,13.0,0.0,0.0,0.0,0.0,13.0,100.0,0.0,0.0,0.0,0.0,1
7029,megahit_22869,9.0,1.0,3.0,0.0,0.0,13.0,69.23076923076923,7.6923076923076925,23.076923076923077,0.0,0.0,1
7030,megahit_3126,11.0,0.0,2.0,0.0,0.0,13.0,84.61538461538461,0.0,15.384615384615385,0.0,0.0,1
7031,megahit_33639,13.0,0.0,0.0,0.0,0.0,13.0,100.0,0.0,0.0,0.0,0.0,1
7032,megahit_131213,12.0,0.0,1.0,0.0,0.0,13.0,92.3076923076923,0.0,7.6923076923076925,0.0,0.0,1
7033,megahit_147718,5.0,0.0,8.0,0.0,0.0,13.0,38.46153846153847,0.0,61.53846153846154,0.0,0.0,4
7034,megahit_163027,4.0,0.0,0.0,0.0,9.0,13.0,30.76923076923077,0.0,0.0,69.23076923076923,0.0,2
7035,megahit_78000,10.0,0.0,3.0,0.0,0.0,13.0,76.92307692307693,0.0,23.076923076923077,0.0,0.0,1
7036,megahit_147621,13.0,0.0,0.0,0.0,0.0,13.0,100.0,0.0,0.0,0.0,0.0,1
7037,megahit_16249,5.0,0.0,8.0,0.0,0.0,13.0,38.46153846153847,0.0,61.53846153846154,0.0,0.0,1
7038,megahit_211769,13.0,0.0,0.0,0.0,0.0,13.0,100.0,0.0,0.0,0.0,0.0,1
7039,megahit_71503,3.0,3.0,0.0,0.0,7.0,13.0,23.076923076923077,23.076923076923077,0.0,53.84615384615385,0.0,1
7040,megahit_162332,10.0,0.0,3.0,0.0,0.0,13.0,76.92307692307693,0.0,23.076923076923077,0.0,0.0,2
7041,megahit_71771,8.0,0.0,5.0,0.0,0.0,13.0,61.53846153846154,0.0,38.46153846153847,0.0,0.0,2
7042,megahit_136385,13.0,0.0,0.0,0.0,0.0,13.0,100.0,0.0,0.0,0.0,0.0,1
7043,megahit_77445,0.0,0.0,0.0,1.0,12.0,13.0,0.0,0.0,0.0,92.3076923076923,7.6923076923076925,2
7044,megahit_71933,13.0,0.0,0.0,0.0,0.0,13.0,100.0,0.0,0.0,0.0,0.0,7
7045,megahit_13624,9.0,0.0,4.0,0.0,0.0,13.0,69.23076923076923,0.0,30.76923076923077,0.0,0.0,1
7046,megahit_229687,13.0,0.0,0.0,0.0,0.0,13.0,100.0,0.0,0.0,0.0,0.0,1
7047,megahit_72203,9.0,1.0,3.0,0.0,0.0,13.0,69.23076923076923,7.6923076923076925,23.076923076923077,0.0,0.0,1
7048,megahit_182397,1.0,0.0,10.0,0.0,2.0,13.0,7.6923076923076925,0.0,76.92307692307693,15.384615384615385,0.0,1
7049,megahit_7280,13.0,0.0,0.0,0.0,0.0,13.0,100.0,0.0,0.0,0.0,0.0,1
7050,megahit_107285,9.0,0.0,0.0,2.0,2.0,13.0,69.23076923076923,0.0,0.0,15.384615384615385,15.384615384615385,1
7051,megahit_34628,12.0,0.0,1.0,0.0,0.0,13.0,92.3076923076923,0.0,7.6923076923076925,0.0,0.0,2
7052,megahit_179183,6.0,0.0,7.0,0.0,0.0,13.0,46.15384615384615,0.0,53.84615384615385,0.0,0.0,1
7053,megahit_92807,9.0,1.0,3.0,0.0,0.0,13.0,69.23076923076923,7.6923076923076925,23.076923076923077,0.0,0.0,1
7054,megahit_150149,7.0,0.0,6.0,0.0,0.0,13.0,53.84615384615385,0.0,46.15384615384615,0.0,0.0,1
7055,megahit_126890,3.0,0.0,7.0,0.0,3.0,13.0,23.076923076923077,0.0,53.84615384615385,23.076923076923077,0.0,1
7056,megahit_68894,1.0,0.0,1.0,1.0,10.0,13.0,7.6923076923076925,0.0,7.6923076923076925,76.92307692307693,7.6923076923076925,2
7057,megahit_25611,13.0,0.0,0.0,0.0,0.0,13.0,100.0,0.0,0.0,0.0,0.0,1
7058,megahit_171187,9.0,0.0,4.0,0.0,0.0,13.0,69.23076923076923,0.0,30.76923076923077,0.0,0.0,1
7059,megahit_29047,13.0,0.0,0.0,0.0,0.0,13.0,100.0,0.0,0.0,0.0,0.0,2
7060,megahit_123299,9.0,1.0,3.0,0.0,0.0,13.0,69.23076923076923,7.6923076923076925,23.076923076923077,0.0,0.0,1
7061,megahit_141057,13.0,0.0,0.0,0.0,0.0,13.0,100.0,0.0,0.0,0.0,0.0,1
7062,megahit_129703,9.0,1.0,3.0,0.0,0.0,13.0,69.23076923076923,7.6923076923076925,23.076923076923077,0.0,0.0,1
7063,megahit_85421,12.0,0.0,1.0,0.0,0.0,13.0,92.3076923076923,0.0,7.6923076923076925,0.0,0.0,2
7064,megahit_144623,13.0,0.0,0.0,0.0,0.0,13.0,100.0,0.0,0.0,0.0,0.0,5
7065,megahit_176970,13.0,0.0,0.0,0.0,0.0,13.0,100.0,0.0,0.0,0.0,0.0,4
7066,megahit_29479,9.0,1.0,3.0,0.0,0.0,13.0,69.23076923076923,7.6923076923076925,23.076923076923077,0.0,0.0,1
7067,megahit_80485,13.0,0.0,0.0,0.0,0.0,13.0,100.0,0.0,0.0,0.0,0.0,1
7068,megahit_244141,13.0,0.0,0.0,0.0,0.0,13.0,100.0,0.0,0.0,0.0,0.0,2
7069,megahit_68143,0.0,0.0,5.0,0.0,8.0,13.0,0.0,0.0,38.46153846153847,61.53846153846154,0.0,4
7070,megahit_93433,13.0,0.0,0.0,0.0,0.0,13.0,100.0,0.0,0.0,0.0,0.0,11
7071,megahit_192835,9.0,1.0,3.0,0.0,0.0,13.0,69.23076923076923,7.6923076923076925,23.076923076923077,0.0,0.0,1
7072,megahit_81034,13.0,0.0,0.0,0.0,0.0,13.0,100.0,0.0,0.0,0.0,0.0,2
7073,megahit_80684,9.0,1.0,3.0,0.0,0.0,13.0,69.23076923076923,7.6923076923076925,23.076923076923077,0.0,0.0,1
7074,megahit_114896,10.0,0.0,3.0,0.0,0.0,13.0,76.92307692307693,0.0,23.076923076923077,0.0,0.0,1
7075,megahit_243740,4.0,0.0,9.0,0.0,0.0,13.0,30.76923076923077,0.0,69.23076923076923,0.0,0.0,1
7076,megahit_103138,9.0,0.0,4.0,0.0,0.0,13.0,69.23076923076923,0.0,30.76923076923077,0.0,0.0,2
7077,megahit_176532,13.0,0.0,0.0,0.0,0.0,13.0,100.0,0.0,0.0,0.0,0.0,1
7078,megahit_175205,13.0,0.0,0.0,0.0,0.0,13.0,100.0,0.0,0.0,0.0,0.0,1
7079,megahit_57212,2.0,1.0,0.0,0.0,10.0,13.0,15.384615384615385,7.6923076923076925,0.0,76.92307692307693,0.0,1
7080,megahit_151385,13.0,0.0,0.0,0.0,0.0,13.0,100.0,0.0,0.0,0.0,0.0,1
7081,megahit_178938,13.0,0.0,0.0,0.0,0.0,13.0,100.0,0.0,0.0,0.0,0.0,3
7082,megahit_197065,12.0,0.0,1.0,0.0,0.0,13.0,92.3076923076923,0.0,7.6923076923076925,0.0,0.0,1
7083,megahit_79865,3.0,0.0,10.0,0.0,0.0,13.0,23.076923076923077,0.0,76.92307692307693,0.0,0.0,2
7084,megahit_203813,10.0,0.0,3.0,0.0,0.0,13.0,76.92307692307693,0.0,23.076923076923077,0.0,0.0,1
7085,megahit_61180,1.0,0.0,0.0,0.0,12.0,13.0,7.6923076923076925,0.0,0.0,92.3076923076923,0.0,6
7086,megahit_1966,0.0,2.0,2.0,0.0,9.0,13.0,0.0,15.384615384615385,15.384615384615385,69.23076923076923,0.0,3
7087,megahit_240905,13.0,0.0,0.0,0.0,0.0,13.0,100.0,0.0,0.0,0.0,0.0,6
7088,megahit_127907,9.0,1.0,3.0,0.0,0.0,13.0,69.23076923076923,7.6923076923076925,23.076923076923077,0.0,0.0,1
7089,megahit_148979,4.0,0.0,9.0,0.0,0.0,13.0,30.76923076923077,0.0,69.23076923076923,0.0,0.0,7
7090,megahit_211615,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,100.0,0.0,1
7091,megahit_119452,14.0,0.0,0.0,0.0,0.0,14.0,100.0,0.0,0.0,0.0,0.0,1
7092,megahit_127899,0.0,0.0,12.0,0.0,2.0,14.0,0.0,0.0,85.71428571428571,14.285714285714285,0.0,1
7093,megahit_109600,4.0,0.0,10.0,0.0,0.0,14.0,28.57142857142857,0.0,71.42857142857143,0.0,0.0,2
7094,megahit_72490,14.0,0.0,0.0,0.0,0.0,14.0,100.0,0.0,0.0,0.0,0.0,1
7095,megahit_162589,14.0,0.0,0.0,0.0,0.0,14.0,100.0,0.0,0.0,0.0,0.0,1
7096,megahit_35065,13.0,0.0,1.0,0.0,0.0,14.0,92.85714285714286,0.0,7.142857142857142,0.0,0.0,1
7097,megahit_177225,14.0,0.0,0.0,0.0,0.0,14.0,100.0,0.0,0.0,0.0,0.0,2
7098,megahit_126563,14.0,0.0,0.0,0.0,0.0,14.0,100.0,0.0,0.0,0.0,0.0,1
7099,megahit_89743,14.0,0.0,0.0,0.0,0.0,14.0,100.0,0.0,0.0,0.0,0.0,1
7100,megahit_181752,11.0,0.0,3.0,0.0,0.0,14.0,78.57142857142857,0.0,21.428571428571427,0.0,0.0,1
7101,megahit_58411,14.0,0.0,0.0,0.0,0.0,14.0,100.0,0.0,0.0,0.0,0.0,5
7102,megahit_58372,6.0,0.0,8.0,0.0,0.0,14.0,42.857142857142854,0.0,57.14285714285714,0.0,0.0,1
7103,megahit_215964,14.0,0.0,0.0,0.0,0.0,14.0,100.0,0.0,0.0,0.0,0.0,1
7104,megahit_97820,11.0,0.0,3.0,0.0,0.0,14.0,78.57142857142857,0.0,21.428571428571427,0.0,0.0,1
7105,megahit_41639,9.0,0.0,0.0,3.0,2.0,14.0,64.28571428571429,0.0,0.0,14.285714285714285,21.428571428571427,1
7106,megahit_182085,14.0,0.0,0.0,0.0,0.0,14.0,100.0,0.0,0.0,0.0,0.0,1
7107,megahit_147603,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,100.0,0.0,6
7108,megahit_97069,10.0,1.0,3.0,0.0,0.0,14.0,71.42857142857143,7.142857142857142,21.428571428571427,0.0,0.0,1
7109,megahit_13883,11.0,0.0,3.0,0.0,0.0,14.0,78.57142857142857,0.0,21.428571428571427,0.0,0.0,1
7110,megahit_89315,8.0,0.0,6.0,0.0,0.0,14.0,57.14285714285714,0.0,42.857142857142854,0.0,0.0,3
7111,megahit_32611,9.0,1.0,4.0,0.0,0.0,14.0,64.28571428571429,7.142857142857142,28.57142857142857,0.0,0.0,1
7112,megahit_142704,3.0,2.0,2.0,0.0,7.0,14.0,21.428571428571427,14.285714285714285,14.285714285714285,50.0,0.0,1
7113,megahit_66725,10.0,1.0,3.0,0.0,0.0,14.0,71.42857142857143,7.142857142857142,21.428571428571427,0.0,0.0,1
7114,megahit_157117,11.0,0.0,3.0,0.0,0.0,14.0,78.57142857142857,0.0,21.428571428571427,0.0,0.0,1
7115,megahit_16103,14.0,0.0,0.0,0.0,0.0,14.0,100.0,0.0,0.0,0.0,0.0,1
7116,megahit_125252,11.0,0.0,3.0,0.0,0.0,14.0,78.57142857142857,0.0,21.428571428571427,0.0,0.0,3
7117,megahit_31020,0.0,0.0,14.0,0.0,0.0,14.0,0.0,0.0,100.0,0.0,0.0,1
7118,megahit_198694,0.0,1.0,0.0,0.0,13.0,14.0,0.0,7.142857142857142,0.0,92.85714285714286,0.0,1
7119,megahit_22824,14.0,0.0,0.0,0.0,0.0,14.0,100.0,0.0,0.0,0.0,0.0,6
7120,megahit_35118,14.0,0.0,0.0,0.0,0.0,14.0,100.0,0.0,0.0,0.0,0.0,1
7121,megahit_160240,14.0,0.0,0.0,0.0,0.0,14.0,100.0,0.0,0.0,0.0,0.0,2
7122,megahit_173546,10.0,1.0,3.0,0.0,0.0,14.0,71.42857142857143,7.142857142857142,21.428571428571427,0.0,0.0,1
7123,megahit_17715,12.0,0.0,2.0,0.0,0.0,14.0,85.71428571428571,0.0,14.285714285714285,0.0,0.0,3
7124,megahit_104750,11.0,0.0,3.0,0.0,0.0,14.0,78.57142857142857,0.0,21.428571428571427,0.0,0.0,1
7125,megahit_228659,10.0,1.0,3.0,0.0,0.0,14.0,71.42857142857143,7.142857142857142,21.428571428571427,0.0,0.0,1
7126,megahit_128179,10.0,0.0,4.0,0.0,0.0,14.0,71.42857142857143,0.0,28.57142857142857,0.0,0.0,2
7127,megahit_215968,13.0,0.0,0.0,1.0,0.0,14.0,92.85714285714286,0.0,0.0,0.0,7.142857142857142,2
7128,megahit_2390,10.0,1.0,3.0,0.0,0.0,14.0,71.42857142857143,7.142857142857142,21.428571428571427,0.0,0.0,1
7129,megahit_179436,12.0,0.0,0.0,2.0,0.0,14.0,85.71428571428571,0.0,0.0,0.0,14.285714285714285,1
7130,megahit_220973,14.0,0.0,0.0,0.0,0.0,14.0,100.0,0.0,0.0,0.0,0.0,3
7131,megahit_221047,11.0,0.0,3.0,0.0,0.0,14.0,78.57142857142857,0.0,21.428571428571427,0.0,0.0,1
7132,megahit_84011,9.0,0.0,5.0,0.0,0.0,14.0,64.28571428571429,0.0,35.714285714285715,0.0,0.0,2
7133,megahit_201425,14.0,0.0,0.0,0.0,0.0,14.0,100.0,0.0,0.0,0.0,0.0,1
7134,megahit_17774,13.0,0.0,1.0,0.0,0.0,14.0,92.85714285714286,0.0,7.142857142857142,0.0,0.0,1
7135,megahit_79931,1.0,0.0,13.0,0.0,0.0,14.0,7.142857142857142,0.0,92.85714285714286,0.0,0.0,3
7136,megahit_36204,14.0,0.0,0.0,0.0,0.0,14.0,100.0,0.0,0.0,0.0,0.0,5
7137,megahit_208195,5.0,0.0,9.0,0.0,0.0,14.0,35.714285714285715,0.0,64.28571428571429,0.0,0.0,2
7138,megahit_34786,14.0,0.0,0.0,0.0,0.0,14.0,100.0,0.0,0.0,0.0,0.0,2
7139,megahit_84123,13.0,0.0,1.0,0.0,0.0,14.0,92.85714285714286,0.0,7.142857142857142,0.0,0.0,3
7140,megahit_178100,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,100.0,0.0,2
7141,megahit_60016,11.0,0.0,3.0,0.0,0.0,14.0,78.57142857142857,0.0,21.428571428571427,0.0,0.0,2
7142,megahit_130487,14.0,0.0,0.0,0.0,0.0,14.0,100.0,0.0,0.0,0.0,0.0,3
7143,megahit_43409,9.0,0.0,0.0,3.0,2.0,14.0,64.28571428571429,0.0,0.0,14.285714285714285,21.428571428571427,1
7144,megahit_93575,14.0,0.0,0.0,0.0,0.0,14.0,100.0,0.0,0.0,0.0,0.0,1
7145,megahit_74632,0.0,0.0,14.0,0.0,0.0,14.0,0.0,0.0,100.0,0.0,0.0,1
7146,megahit_34753,5.0,0.0,9.0,0.0,0.0,14.0,35.714285714285715,0.0,64.28571428571429,0.0,0.0,4
7147,megahit_133589,3.0,0.0,11.0,0.0,0.0,14.0,21.428571428571427,0.0,78.57142857142857,0.0,0.0,2
7148,megahit_63716,10.0,0.0,4.0,0.0,0.0,14.0,71.42857142857143,0.0,28.57142857142857,0.0,0.0,3
7149,megahit_206338,11.0,0.0,3.0,0.0,0.0,14.0,78.57142857142857,0.0,21.428571428571427,0.0,0.0,1
7150,megahit_115422,2.0,0.0,12.0,0.0,0.0,14.0,14.285714285714285,0.0,85.71428571428571,0.0,0.0,1
7151,megahit_139284,7.0,0.0,7.0,0.0,0.0,14.0,50.0,0.0,50.0,0.0,0.0,2
7152,megahit_74530,14.0,0.0,0.0,0.0,0.0,14.0,100.0,0.0,0.0,0.0,0.0,1
7153,megahit_165107,5.0,0.0,9.0,0.0,0.0,14.0,35.714285714285715,0.0,64.28571428571429,0.0,0.0,3
7154,megahit_124106,3.0,0.0,0.0,1.0,10.0,14.0,21.428571428571427,0.0,0.0,71.42857142857143,7.142857142857142,3
7155,megahit_170011,10.0,1.0,3.0,0.0,0.0,14.0,71.42857142857143,7.142857142857142,21.428571428571427,0.0,0.0,1
7156,megahit_36506,6.0,0.0,8.0,0.0,0.0,14.0,42.857142857142854,0.0,57.14285714285714,0.0,0.0,1
7157,megahit_15511,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,100.0,0.0,2
7158,megahit_24269,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,100.0,0.0,2
7159,megahit_79486,8.0,0.0,6.0,0.0,0.0,14.0,57.14285714285714,0.0,42.857142857142854,0.0,0.0,3
7160,megahit_124964,14.0,0.0,0.0,0.0,0.0,14.0,100.0,0.0,0.0,0.0,0.0,2
7161,megahit_158585,4.0,0.0,11.0,0.0,0.0,15.0,26.666666666666668,0.0,73.33333333333333,0.0,0.0,1
7162,megahit_83016,1.0,0.0,14.0,0.0,0.0,15.0,6.666666666666667,0.0,93.33333333333333,0.0,0.0,1
7163,megahit_158657,10.0,0.0,0.0,3.0,2.0,15.0,66.66666666666666,0.0,0.0,13.333333333333334,20.0,1
7164,megahit_216972,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
7165,megahit_84866,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
7166,megahit_177599,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
7167,megahit_155561,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
7168,megahit_84980,13.0,0.0,2.0,0.0,0.0,15.0,86.66666666666667,0.0,13.333333333333334,0.0,0.0,1
7169,megahit_159193,11.0,0.0,4.0,0.0,0.0,15.0,73.33333333333333,0.0,26.666666666666668,0.0,0.0,1
7170,megahit_189570,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
7171,megahit_189550,4.0,0.0,11.0,0.0,0.0,15.0,26.666666666666668,0.0,73.33333333333333,0.0,0.0,1
7172,megahit_175921,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
7173,megahit_179926,0.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,100.0,0.0,0.0,1
7174,megahit_155167,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
7175,megahit_223171,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,100.0,0.0,1
7176,megahit_175774,1.0,0.0,14.0,0.0,0.0,15.0,6.666666666666667,0.0,93.33333333333333,0.0,0.0,1
7177,megahit_223246,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
7178,megahit_182383,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
7179,megahit_223066,14.0,0.0,1.0,0.0,0.0,15.0,93.33333333333333,0.0,6.666666666666667,0.0,0.0,1
7180,megahit_183510,14.0,0.0,0.0,0.0,1.0,15.0,93.33333333333333,0.0,0.0,6.666666666666667,0.0,1
7181,megahit_176626,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
7182,megahit_74880,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
7183,megahit_10274,13.0,0.0,2.0,0.0,0.0,15.0,86.66666666666667,0.0,13.333333333333334,0.0,0.0,2
7184,megahit_103858,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
7185,megahit_157576,4.0,0.0,11.0,0.0,0.0,15.0,26.666666666666668,0.0,73.33333333333333,0.0,0.0,1
7186,megahit_219851,13.0,0.0,2.0,0.0,0.0,15.0,86.66666666666667,0.0,13.333333333333334,0.0,0.0,1
7187,megahit_99206,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
7188,megahit_177660,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
7189,megahit_157675,12.0,0.0,0.0,0.0,3.0,15.0,80.0,0.0,0.0,20.0,0.0,1
7190,megahit_192317,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
7191,megahit_143309,1.0,0.0,0.0,0.0,14.0,15.0,6.666666666666667,0.0,0.0,93.33333333333333,0.0,3
7192,megahit_134855,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
7193,megahit_75358,12.0,0.0,3.0,0.0,0.0,15.0,80.0,0.0,20.0,0.0,0.0,2
7194,megahit_100126,13.0,0.0,2.0,0.0,0.0,15.0,86.66666666666667,0.0,13.333333333333334,0.0,0.0,1
7195,megahit_179791,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
7196,megahit_192030,14.0,0.0,1.0,0.0,0.0,15.0,93.33333333333333,0.0,6.666666666666667,0.0,0.0,1
7197,megahit_1468,11.0,0.0,0.0,1.0,3.0,15.0,73.33333333333333,0.0,0.0,20.0,6.666666666666667,1
7198,megahit_184375,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
7199,megahit_177970,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
7200,megahit_217227,0.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,100.0,0.0,0.0,1
7201,megahit_135222,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
7202,megahit_8971,13.0,0.0,2.0,0.0,0.0,15.0,86.66666666666667,0.0,13.333333333333334,0.0,0.0,1
7203,megahit_98400,1.0,0.0,0.0,0.0,14.0,15.0,6.666666666666667,0.0,0.0,93.33333333333333,0.0,1
7204,megahit_178522,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
7205,megahit_17937,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
7206,megahit_144741,12.0,0.0,3.0,0.0,0.0,15.0,80.0,0.0,20.0,0.0,0.0,1
7207,megahit_189785,13.0,0.0,2.0,0.0,0.0,15.0,86.66666666666667,0.0,13.333333333333334,0.0,0.0,1
7208,megahit_191280,13.0,0.0,2.0,0.0,0.0,15.0,86.66666666666667,0.0,13.333333333333334,0.0,0.0,1
7209,megahit_217859,14.0,0.0,1.0,0.0,0.0,15.0,93.33333333333333,0.0,6.666666666666667,0.0,0.0,1
7210,megahit_155091,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
7211,megahit_87501,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
7212,megahit_100489,13.0,0.0,0.0,2.0,0.0,15.0,86.66666666666667,0.0,0.0,0.0,13.333333333333334,1
7213,megahit_183059,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
7214,megahit_117406,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
7215,megahit_9083,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
7216,megahit_187926,14.0,0.0,1.0,0.0,0.0,15.0,93.33333333333333,0.0,6.666666666666667,0.0,0.0,1
7217,megahit_76954,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
7218,megahit_152898,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
7219,megahit_93905,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
7220,megahit_202023,14.0,0.0,1.0,0.0,0.0,15.0,93.33333333333333,0.0,6.666666666666667,0.0,0.0,2
7221,megahit_180816,1.0,0.0,14.0,0.0,0.0,15.0,6.666666666666667,0.0,93.33333333333333,0.0,0.0,1
7222,megahit_202000,4.0,0.0,11.0,0.0,0.0,15.0,26.666666666666668,0.0,73.33333333333333,0.0,0.0,2
7223,megahit_171572,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
7224,megahit_181211,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
7225,megahit_7864,15.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,0.0,0.0,0.0,1
