name	len	score	pvalue
0000028607	3922	0.0003334564680699259	0.5839376085807085
0000028651	1064	7.050144631648436e-05	0.6791487272452602
0000028639	11514	0.1553947776556015	0.162738877558728
0000028652	2927	3.910467785317451e-05	0.7124216330538561
0000028657	5261	0.04072891175746918	0.24835712667119872
0000028646	14198	0.0365261547267437	0.25549512803081803
0000028653	1482	0.09046526253223419	0.19576629654807765
0000028640	1182	0.043762244284152985	0.24335297227887304
0000028641	1788	0.011623920872807503	0.3323702696578291
0000028647	4593	0.008515228517353535	0.3550683586373593
0000028654	10831	0.02604432962834835	0.27734345494372686
0000028648	2232	0.021960558369755745	0.2884847798172067
0000028655	1073	3.941787326766644e-06	0.8220787068509706
0000028642	2039	0.0007913552690297365	0.5248697031497848
0000028664	1068	0.16383139789104462	0.15935871289372308
0000028656	1298	0.4939503073692322	0.06733892287937156
0000028649	1723	1.5630590496584773e-05	0.760707002039429
0000028658	51902	0.1635032594203949	0.15943424729964498
0000028671	1186	3.6777785226149717e-06	0.824760178261198
0000028678	1330	0.14600561559200287	0.16651559785482287
0000028665	4248	0.21041470766067505	0.14362867286048794
0000028672	2995	0.8404772281646729	0.02218823173955737
0000028673	1007	9.854584277491085e-07	0.8718936475564619
0000028659	4279	0.0016786803025752306	0.4722411058237027
0000028666	2319	0.466268926858902	0.07897122139134376
0000028674	1004	0.00534851336851716	0.38796359241634565
0000028679	12550	0.6555964946746826	0.0366719540750812
0000028675	1039	0.0035105294082313776	0.4185927940176751
0000028676	1955	0.005159559193998575	0.39068283102953394
0000028680	3226	0.22209173440933228	0.13987083616587356
0000028677	1808	0.020761942490935326	0.29194047888813357
0000028681	1519	0.008502061478793621	0.35520054384772265
0000028660	32856	0.5345534682273865	0.05149558123725357
0000028667	34640	0.11384336650371552	0.18169801344512426
0000028685	24091	0.6988555192947388	0.03315960419971297
0000028682	2321	0.03253646939992905	0.26270866379635927
0000028686	1632	0.5089965462684631	0.057500566508044415
0000028668	2298	1.7695540464046644e-06	0.8521791676108468
0000028661	17834	0.07902194559574127	0.2044149860261349
0000028687	1946	0.00035086076240986586	0.5806896291260669
0000028683	10586	0.3881528377532959	0.09932774378729511
0000028688	3391	0.13031992316246033	0.17369136641740313
0000028669	1160	3.4517477615736425e-05	0.7193330311957097
0000028689	1014	1.961373163794633e-05	0.7499055819925976
0000028670	1055	0.0369982048869133	0.2546453659641967
0000028684	1735	0.0007244499865919352	0.5311012916383413
0000028662	14275	0.05584612116217613	0.2274529798323136
0000028690	10106	0.047434281557798386	0.23795226225545735
0000028692	1944	0.11808300763368607	0.1796774680867135
0000028691	1638	0.0004728216154035181	0.5598987838960646
0000028699	4262	0.23669886589050293	0.13588639625349347
0000028693	1546	0.49127480387687683	0.06856635697560239
0000028663	15768	0.06628663837909698	0.21595286653070472
0000028694	1572	0.00328546529635787	0.4236913664174031
0000028695	1524	5.529378540813923e-06	0.8076327517184078
0000028696	5242	0.00018508666835259646	0.6201374726187778
0000028697	1158	0.0046272738836705685	0.3986139436513332
0000028698	12698	0.48810791969299316	0.07026588110884507
0000028700	130292	0.706672191619873	0.03259309615529874
0000028722	1158	0.7512795925140381	0.02917516428733288
0000028701	3399	6.76205163472332e-05	0.6820001510688118
0000028715	1656	2.1122517068761226e-07	0.9139474280534784
0000028708	3880	0.673507809638977	0.035255683964045624
0000028723	6691	0.031820621341466904	0.26404939950147294
0000028709	4725	0.6363946795463562	0.03846589621572626
0000028724	4048	0.0019529935671016574	0.46108089734874236
0000028710	5013	0.0019219223177060485	0.4622327970390513
0000028702	42805	0.7132277488708496	0.03195105370496261
0000028711	1460	0.00019377832359168679	0.6173804668026286
0000028716	56143	0.7171938419342041	0.03164891608127502
0000028712	1918	8.460134814924913e-10	0.985195256439308
0000028703	1130	0.20267635583877563	0.14598912304554726
0000028717	2561	0.0004905571695417166	0.5571228944784349
0000028713	1347	0.00032817822648212314	0.5849950902636151
0000028725	29388	0.09528689086437225	0.19244278268751416
0000028704	1022	2.5124854801106267e-06	0.8392250169952413
0000028718	11789	0.0631691962480545	0.21912531157942441
0000028714	4462	0.01543388981372118	0.31267467331369436
0000028726	1973	7.502888911403716e-05	0.6754853085580482
0000028719	1293	4.1403487557545304e-05	0.7097968124480701
0000028729	1093	6.074817792978138e-05	0.6884016919706927
0000028720	9802	0.052201565355062485	0.23149407054913512
0000028705	7856	0.307162344455719	0.11749376841151145
0000028727	9875	0.9987030625343323	0.004022207115341038
0000028721	1638	0.0024898641277104616	0.4438968200015107
0000028730	8872	0.08665868639945984	0.19837223355238312
0000028728	1486	0.0016558606876060367	0.47329858750660925
0000028731	3175	0.1492190957069397	0.1648727245260216
0000028736	32690	0.2207515388727188	0.14019185739104162
0000028737	1406	0.1641988456249237	0.15918876048039882
0000028706	22244	0.07293987274169922	0.20991011405695295
0000028732	4183	0.12734512984752655	0.1750321021225168
0000028743	10683	0.22819668054580688	0.13811466122818944
0000028738	1522	3.2750242098700255e-05	0.7227131958607146
0000028739	2449	0.0004311303491704166	0.5662247903920236
0000028733	8344	0.7251286506652832	0.03104464083389984
0000028744	1183	0.5389185547828674	0.05060805196767128
0000028740	1419	1.8674894818104804e-05	0.7521149633658132
0000028707	9043	0.1677190661430359	0.15798020998564846
0000028734	1416	0.0005286656669341028	0.5524019941083164
0000028741	3606	0.7609086036682129	0.02860865624291865
0000028745	3212	0.30087512731552124	0.1190044565299494
0000028750	2335	0.6303390264511108	0.039107938666062395
0000028735	4284	0.00421792920678854	0.4052420877709797
0000028742	24300	0.20338928699493408	0.14583805423370344
0000028746	9137	0.0393500030040741	0.25035878842812903
0000028757	7190	0.17557181417942047	0.15520432056801872
0000028764	6520	0.24360978603363037	0.13399803610544603
0000028751	22816	0.4992285966873169	0.06375103859808143
0000028747	7453	0.344605028629303	0.10892061333937608
0000028765	19076	0.43277639150619507	0.08816753531233477
0000028758	2833	0.0014886546414345503	0.48088979530175996
0000028752	2075	0.6041231155395508	0.04178941007628975
0000028766	1188	0.001082070404663682	0.502908074627993
0000028748	3172	0.3140103816986084	0.11596419669159302
0000028759	1786	0.7608668804168701	0.02860865624291865
0000028767	1145	0.38301223516464233	0.10055517788352594
0000028753	1856	0.009980008006095886	0.34417252058312564
0000028749	5399	0.10082384943962097	0.1890248508195483
0000028760	8790	0.658007025718689	0.03652088526323741
0000028768	7191	0.5614652633666992	0.04664249565677166
0000028754	1217	0.008826068602502346	0.3526512576478586
0000028761	1268	0.16582033038139343	0.15849006722562128
0000028769	1249	0.014840884134173393	0.31528061031799987
0000028762	1323	5.015300484956242e-05	0.6992031120175239
0000028771	1292	0.04275406152009964	0.2451280308180376
0000028763	2671	6.197920447448269e-05	0.6873064430848251
0000028770	5726	0.11864537000656128	0.17935644686154542
0000028755	4348	0.30282771587371826	0.11855125009441801
0000028772	1299	0.0005749406991526484	0.5468502152730569
0000028785	11602	0.05156567692756653	0.23236271621723695
0000028778	7523	0.03262951970100403	0.26261424578895687
0000028756	2620	0.0006421101279556751	0.5395044942971523
0000028786	2506	0.3759857416152954	0.10231135282121007
0000028779	2046	0.09375449270009995	0.193311428355616
0000028792	6102	0.0046874224208295345	0.3975753455699071
0000028773	14354	0.448705792427063	0.08378653976886472
0000028787	1173	0.0006264672847464681	0.5409962988141098
0000028793	2849	0.06159934774041176	0.2211269733363547
0000028788	2491	0.03404436632990837	0.25995165798020997
0000028780	2729	0.0008451290777884424	0.5203565223959513
0000028781	1192	0.005140850320458412	0.3909094342472996
0000028794	2302	0.10379798710346222	0.18758969710703224
0000028789	1783	0.0051612029783427715	0.390645063826573
0000028790	1376	0.5000097155570984	0.06242918649444822
0000028795	4069	0.002819337882101536	0.43498376010272677
0000028796	1876	0.9999653100967407	0.0010574816829065639
0000028774	42529	0.306141197681427	0.11768260442631619
0000028791	15702	0.3121206760406494	0.11639851952564394
0000028797	3121	0.027770137414336205	0.2729624594002568
0000028775	2918	0.0005763171357102692	0.5465858448523302
0000028799	8210	0.2028828263282776	0.1459513558425863
0000028782	54977	0.5342333316802979	0.05151446483873404
0000028800	1548	3.696837835853728e-10	0.9891796963516882
0000028798	4506	0.9812990427017212	0.009120779515069115
0000028783	1743	0.05967184156179428	0.22329858750660925
0000028776	13119	0.3635398745536804	0.10495505702847648
0000028784	12551	0.00567628163844347	0.38367701488027794
0000028777	1025	4.963364972354611e-06	0.8122403504796435
0000028808	4356	0.012449495494365692	0.3272150464536596
0000028822	1993	7.884817023295909e-05	0.6724450487196918
0000028809	1781	2.5989271534854197e-07	0.9088866228567112
0000028815	1014	1.3578199286712334e-05	0.7677317017901654
0000028801	10755	0.5024714469909668	0.060351990331596043
0000028802	1495	0.005808915011584759	0.38199637434851574
0000028823	10089	0.048700712621212006	0.2363093889266561
0000028816	14472	0.17574624717235565	0.15512878616209683
0000028803	1092	0.0005235853022895753	0.5530440365586524
0000028804	1954	0.019009482115507126	0.2982287181811315
0000028817	1362	4.037855605432128e-10	0.9888586751265201
0000028824	7075	0.03859635069966316	0.2515484553213989
0000028805	1821	0.036314114928245544	0.25585391645894706
0000028818	5940	0.06783190369606018	0.2143666440063449
0000028810	80046	0.37789708375930786	0.1019147971901201
0000028806	1006	0.23853714764118195	0.13547095702092304
0000028819	1630	0.33022788166999817	0.11241407961326384
0000028825	12619	0.12274418771266937	0.17735478510461516
0000028807	1848	0.005975433625280857	0.3797303421708588
0000028820	1323	5.885754217160866e-05	0.6902900521187401
0000028826	1731	0.6690341830253601	0.035671123196616056
0000028829	3842	0.0058174352161586285	0.3818830727396329
0000028827	1006	0.4532293677330017	0.08265352368003626
0000028821	6364	0.10267682373523712	0.18811843794848554
0000028830	1261	0.7657502889633179	0.028098799002945842
0000028828	1524	0.0353752002120018	0.25770450940403355
0000028836	10910	0.0411536768078804	0.24756401540901882
0000028843	1338	0.730897843837738	0.030497016390966084
0000028837	8177	0.0533592626452446	0.23005891683661908
0000028831	21739	0.6089980006217957	0.04129843643779742
0000028811	78746	0.05193813145160675	0.23183397537578368
0000028844	1615	7.3912582365665e-07	0.8802779666137925
0000028832	3217	0.40670573711395264	0.09458795981569605
0000028838	10488	0.14153115451335907	0.1684039580028703
0000028812	1688	9.345749276690185e-06	0.7847647103255533
0000028845	1534	0.00010963733802782372	0.6530138227962837
0000028839	1281	0.2789459824562073	0.12506609260518167
0000028813	1684	0.0003227658162359148	0.5862036407583654
0000028833	12534	0.06454534828662872	0.21755797265654506
0000028846	1776	0.0001557531941216439	0.631089961477453
0000028840	2102	0.00402068579569459	0.409075458871516
0000028814	1348	0.8583537340164185	0.020923030440365586
0000028834	1330	0.9064176082611084	0.01725961175315356
0000028847	1022	2.0510745457613666e-07	0.914646121308256
0000028841	3021	0.8336926698684692	0.022641438175088752
0000028835	1669	5.450820594887773e-07	0.8897386509555102
0000028848	1169	0.24134744703769684	0.1346211949543017
0000028850	6356	0.3445671796798706	0.10893949694085656
0000028842	6037	0.019872162491083145	0.29494297152352894
0000028849	1395	0.5564435124397278	0.04751114132487348
0000028851	1813	0.0028581966180354357	0.4338696276153788
0000028857	25331	0.2289361208677292	0.13781252360450186
0000028864	2584	0.00011569093476282433	0.649879144950525
0000028871	2314	0.0036303342785686255	0.416440063448901
0000028852	1459	0.007032971829175949	0.368551250094418
0000028865	1592	2.486956702796306e-07	0.9101140569529421
0000028872	2892	0.8608642816543579	0.020771961628521792
0000028853	1275	0.2967475354671478	0.12000528740841453
0000028873	1195	0.921607255935669	0.016239897273207946
0000028866	3397	0.9421786069869995	0.014540373139965253
0000028858	25660	0.27483081817626953	0.12601027267920537
0000028874	1013	3.5002285585505888e-06	0.826629654807765
0000028859	1338	2.2430736434930765e-10	0.9910680564997356
0000028854	26787	0.6051034927368164	0.041713875670367856
0000028860	1055	0.00014153718075249344	0.6372837827630485
0000028867	20777	0.43991416692733765	0.08624140796132639
0000028875	7545	0.01270584762096405	0.32566659113226076
0000028855	3090	0.004240357782691717	0.4049210665458116
0000028868	1158	0.04699613153934479	0.2385187702998716
0000028876	1563	0.00014308378740679473	0.6364151370949468
0000028877	1282	0.010448573157191277	0.34052798549739405
0000028861	40781	0.27819180488586426	0.12521716141702546
0000028878	3022	0.0019394883420318365	0.46155298738575423
0000028879	1311	6.698350603073777e-07	0.8831293904373442
0000028862	1507	0.4835556447505951	0.07245637888058011
0000028869	61998	0.11320391297340393	0.1819623838658509
0000028863	1336	3.003960955538787e-05	0.7273774454263917
0000028880	7487	0.011715208180248737	0.33178487801193446
0000028870	1066	0.00027113300166092813	0.5968351083918725
0000028885	1423	0.3608403205871582	0.10554044867437118
0000028881	2534	0.0031432926189154387	0.42667497545131805
0000028886	1333	1.0955563567449644e-07	0.9281856635697561
0000028882	3249	0.18222595751285553	0.15312712440516654
0000028887	1603	1.8274526155437343e-05	0.7531157942442782
0000028892	30913	0.3731834888458252	0.10291562806858524
0000028856	119139	0.40193235874176025	0.09606088073117305
0000028883	6197	0.007201871834695339	0.36688949316413627
0000028888	2620	0.07160026580095291	0.21102424654430094
0000028899	2617	0.03538649156689644	0.25768562580255305
0000028884	5354	0.005154349375516176	0.3907394818339754
0000028900	1830	7.4573890742613e-06	0.7942065110657904
0000028893	25087	0.760935366153717	0.02860865624291865
0000028889	18123	0.5296714305877686	0.05255306292016013
0000028894	10382	0.2504913806915283	0.1320907923559181
0000028890	1100	0.03035897947847843	0.26703300853538786
0000028895	3405	0.01915826089680195	0.29769997733967823
0000028891	1170	3.487198227958288e-06	0.8267996072210892
0000028896	5422	0.030077550560235977	0.26758063297832163
0000028897	8788	0.2506413459777832	0.13207190875443764
0000028898	7243	0.21862027049064636	0.14072059823249491
0000028922	1774	0.0017381970537826419	0.4698051212327215
0000028915	2016	0.5360268354415894	0.05113679280912456
0000028901	1530	0.008063241839408875	0.35914721655714177
0000028908	2595	0.07427920401096344	0.2086071455548002
0000028923	1147	0.005777392536401749	0.3823173955736838
0000028916	1855	0.00047223796718753874	0.5599365510990256
0000028902	1847	0.0004628054448403418	0.561145101593776
0000028909	1506	0.3338261544704437	0.11167761915552535
0000028924	1044	7.952203304739669e-06	0.7918649444822117
0000028917	4975	0.033705707639455795	0.26065035123498753
0000028903	2172	0.5780675411224365	0.044659717501321854
0000028918	3791	0.005519223399460316	0.38594304705793486
0000028910	6363	0.1744997203350067	0.15550645819170633
0000028925	2822	0.1891905963420868	0.15061560540826346
